,0,1,2,3,4,5
0,(-0.059814453125+0j),(-0.059814453125+0j),(-0.059844970703125+0j),(-0.05987548828125+0j),(-0.059814453125+0j),(-0.059814453125+0j)
1,(0.058868408203125-0.04010009765625j),(0.058837890625-0.04010009765625j),(0.058868408203125-0.04010009765625j),(0.058837890625-0.0400390625j),(0.0589599609375-0.0400390625j),(0.058837890625-0.0400390625j)
2,(-0.0164794921875-0.0126953125j),(-0.0164794921875-0.01263427734375j),(-0.0164794921875-0.01263427734375j),(-0.0164794921875-0.01263427734375j),(-0.0164794921875-0.0126953125j),(-0.0166015625-0.0126953125j)
3,(0.009674072265625-0.076019287109375j),(0.009674072265625-0.07598876953125j),(0.00970458984375-0.0760498046875j),(0.0096435546875-0.0760498046875j),(0.0096435546875-0.0760498046875j),(0.009765625-0.075927734375j)
4,(-0.13629150390625+0.0445556640625j),(-0.136322021484375+0.0445556640625j),(-0.13629150390625+0.044525146484375j),(-0.13629150390625+0.0445556640625j),(-0.1363525390625+0.0445556640625j),(-0.13623046875+0.044677734375j)
5,(0.01470947265625-0.02069091796875j),(0.014678955078125-0.02069091796875j),(0.014678955078125-0.020721435546875j),(0.01470947265625-0.02069091796875j),(0.0147705078125-0.0206298828125j),(0.0146484375-0.020751953125j)
6,(0.05328369140625+0.080902099609375j),(0.053314208984375+0.08087158203125j),(0.053253173828125+0.08087158203125j),(0.05328369140625+0.08087158203125j),(0.0533447265625+0.080810546875j),(0.05322265625+0.080810546875j)
7,(-0.136871337890625-0.005096435546875j),(-0.136871337890625-0.005096435546875j),(-0.1368408203125-0.00506591796875j),(-0.1368408203125-0.00506591796875j),(-0.1368408203125-0.0050048828125j),(-0.136962890625-0.005126953125j)
8,(0.0653076171875+0.01739501953125j),(0.0653076171875+0.01739501953125j),(0.0653076171875+0.01739501953125j),(0.0653076171875+0.017333984375j),(0.0653076171875+0.0174560546875j),(0.0654296875+0.017333984375j)
9,(0.07159423828125-0.01861572265625j),(0.07159423828125-0.018646240234375j),(0.071624755859375-0.018646240234375j),(0.071533203125-0.0186767578125j),(0.0716552734375-0.0186767578125j),(0.071533203125-0.0185546875j)
10,(-0.00738525390625+0.100555419921875j),(-0.00732421875+0.100555419921875j),(-0.007354736328125+0.1005859375j),(-0.00732421875+0.1005859375j),(-0.00732421875+0.1005859375j),(-0.00732421875+0.1005859375j)
11,(0.03155517578125+0.007415771484375j),(0.031524658203125+0.007415771484375j),(0.031585693359375+0.0074462890625j),(0.03155517578125+0.00738525390625j),(0.031494140625+0.0074462890625j),(0.031494140625+0.007568359375j)
12,(0.067535400390625+0.0447998046875j),(0.067535400390625+0.0447998046875j),(0.067535400390625+0.0447998046875j),(0.06756591796875+0.04486083984375j),(0.0675048828125+0.0447998046875j),(0.067626953125+0.044921875j)
13,(0.038543701171875+0.025115966796875j),(0.03857421875+0.025115966796875j),(0.038543701171875+0.025146484375j),(0.03857421875+0.025146484375j),(0.0384521484375+0.025146484375j),(0.03857421875+0.025146484375j)
14,(-0.04217529296875+0.070404052734375j),(-0.042144775390625+0.0704345703125j),(-0.04217529296875+0.0704345703125j),(-0.04217529296875+0.0704345703125j),(-0.042236328125+0.0704345703125j),(-0.042236328125+0.070556640625j)
15,(-0.0606689453125-0.023101806640625j),(-0.060699462890625-0.023101806640625j),(-0.060699462890625-0.02313232421875j),(-0.06072998046875-0.02313232421875j),(-0.0606689453125-0.0230712890625j),(-0.060791015625-0.023193359375j)
16,(-0.010345458984375-0.01220703125j),(-0.010345458984375-0.01220703125j),(-0.01031494140625-0.012176513671875j),(-0.01031494140625-0.01220703125j),(-0.0103759765625-0.01220703125j),(-0.01025390625-0.01220703125j)
17,(-0.032379150390625-0.036346435546875j),(-0.032379150390625-0.03631591796875j),(-0.03240966796875-0.036346435546875j),(-0.03240966796875-0.03631591796875j),(-0.0323486328125-0.036376953125j),(-0.032470703125-0.036376953125j)
18,(0.063934326171875+0.0267333984375j),(0.06396484375+0.026763916015625j),(0.063934326171875+0.026763916015625j),(0.06390380859375+0.0267333984375j),(0.06396484375+0.0267333984375j),(0.06396484375+0.02685546875j)
19,(0.0772705078125+0.01751708984375j),(0.077239990234375+0.01751708984375j),(0.077239990234375+0.017486572265625j),(0.0772705078125+0.0174560546875j),(0.0772705078125+0.017578125j),(0.077392578125+0.017578125j)
20,(-0.0364990234375+0.040557861328125j),(-0.0364990234375+0.040557861328125j),(-0.0364990234375+0.040557861328125j),(-0.0364990234375+0.04058837890625j),(-0.0364990234375+0.0406494140625j),(-0.03662109375+0.04052734375j)
21,(0.07867431640625-0.016204833984375j),(0.07867431640625-0.016204833984375j),(0.07867431640625-0.01617431640625j),(0.07867431640625-0.01617431640625j),(0.07861328125-0.0162353515625j),(0.07861328125-0.016357421875j)
22,(0.009185791015625+0.040069580078125j),(0.0091552734375+0.04010009765625j),(0.009185791015625+0.0400390625j),(0.0091552734375+0.0400390625j),(0.00927734375+0.0400390625j),(0.00927734375+0.0400390625j)
23,(0.05987548828125+0.048492431640625j),(0.059906005859375+0.0484619140625j),(0.0599365234375+0.0484619140625j),(0.05987548828125+0.0484619140625j),(0.0599365234375+0.0484619140625j),(0.059814453125+0.048583984375j)
24,(-0.0113525390625-0.005340576171875j),(-0.0113525390625-0.00531005859375j),(-0.0113525390625-0.005340576171875j),(-0.0113525390625-0.00537109375j),(-0.0113525390625-0.0052490234375j),(-0.011474609375-0.00537109375j)
25,(-0.005584716796875+0.0262451171875j),(-0.005615234375+0.026214599609375j),(-0.00555419921875+0.026214599609375j),(-0.00555419921875+0.02618408203125j),(-0.005615234375+0.0262451171875j),(-0.005615234375+0.0263671875j)
26,(-0.0069580078125-0.04248046875j),(-0.006988525390625-0.04248046875j),(-0.006988525390625-0.042510986328125j),(-0.00701904296875-0.04241943359375j),(-0.0069580078125-0.04248046875j),(-0.007080078125-0.04248046875j)
27,(0.0069580078125+0.0091552734375j),(0.00689697265625+0.009124755859375j),(0.00689697265625+0.0091552734375j),(0.00689697265625+0.00921630859375j),(0.0069580078125+0.0091552734375j),(0.0068359375+0.00927734375j)
28,(0.069793701171875-0.004608154296875j),(0.06976318359375-0.004638671875j),(0.06976318359375-0.00457763671875j),(0.06976318359375-0.00457763671875j),(0.0697021484375-0.0045166015625j),(0.06982421875-0.004638671875j)
29,(-0.015167236328125-0.00238037109375j),(-0.015228271484375-0.00238037109375j),(-0.01513671875-0.002410888671875j),(-0.01513671875-0.00244140625j),(-0.0152587890625-0.0023193359375j),(-0.01513671875-0.00244140625j)
30,(0.0135498046875-0.04248046875j),(0.0135498046875-0.04248046875j),(0.0135498046875-0.042510986328125j),(0.0135498046875-0.04241943359375j),(0.0135498046875-0.04248046875j),(0.013671875-0.04248046875j)
31,(-0.040863037109375-0.063446044921875j),(-0.0408935546875-0.063446044921875j),(-0.040863037109375-0.0634765625j),(-0.0408935546875-0.0634765625j),(-0.0408935546875-0.0634765625j),(-0.041015625-0.0634765625j)
32,(-0.034027099609375+0j),(-0.0340576171875+0j),(-0.034027099609375+0j),(-0.03399658203125+0j),(-0.033935546875+0j),(-0.033935546875+0j)
33,(-0.0408935546875+0.063446044921875j),(-0.0408935546875+0.063446044921875j),(-0.040863037109375+0.0634765625j),(-0.0408935546875+0.0634765625j),(-0.0408935546875+0.0634765625j),(-0.041015625+0.0634765625j)
34,(0.0135498046875+0.04248046875j),(0.0135498046875+0.04248046875j),(0.0135498046875+0.04248046875j),(0.0135498046875+0.04241943359375j),(0.0135498046875+0.04248046875j),(0.013671875+0.04248046875j)
35,(-0.01519775390625+0.00238037109375j),(-0.015167236328125+0.00238037109375j),(-0.01513671875+0.00244140625j),(-0.01513671875+0.00244140625j),(-0.0152587890625+0.0023193359375j),(-0.01513671875+0.00244140625j)
36,(0.069793701171875+0.004608154296875j),(0.06976318359375+0.004638671875j),(0.06976318359375+0.004608154296875j),(0.06976318359375+0.004638671875j),(0.0697021484375+0.0045166015625j),(0.06982421875+0.004638671875j)
37,(0.006927490234375-0.0091552734375j),(0.0069580078125-0.009185791015625j),(0.006927490234375-0.009124755859375j),(0.00689697265625-0.00921630859375j),(0.0069580078125-0.0091552734375j),(0.0068359375-0.00927734375j)
38,(-0.0069580078125+0.04248046875j),(-0.0069580078125+0.04248046875j),(-0.006988525390625+0.04248046875j),(-0.00701904296875+0.04241943359375j),(-0.0069580078125+0.04248046875j),(-0.007080078125+0.04248046875j)
39,(-0.00555419921875-0.0262451171875j),(-0.005615234375-0.0262451171875j),(-0.00555419921875-0.0262451171875j),(-0.005615234375-0.02630615234375j),(-0.0054931640625-0.0262451171875j),(-0.005615234375-0.0263671875j)
40,(-0.0113525390625+0.005340576171875j),(-0.0113525390625+0.00531005859375j),(-0.0113525390625+0.005340576171875j),(-0.0113525390625+0.00537109375j),(-0.0113525390625+0.0052490234375j),(-0.011474609375+0.00537109375j)
41,(0.05987548828125-0.0484619140625j),(0.059906005859375-0.0484619140625j),(0.0599365234375-0.0484619140625j),(0.0599365234375-0.0484619140625j),(0.0599365234375-0.0484619140625j),(0.059814453125-0.048583984375j)
42,(0.009185791015625-0.040069580078125j),(0.009185791015625-0.04010009765625j),(0.009185791015625-0.04010009765625j),(0.0091552734375-0.0400390625j),(0.00927734375-0.0400390625j),(0.00927734375-0.0400390625j)
43,(0.07867431640625+0.016204833984375j),(0.078643798828125+0.016204833984375j),(0.07867431640625+0.016204833984375j),(0.07867431640625+0.01617431640625j),(0.07861328125+0.0162353515625j),(0.07861328125+0.01611328125j)
44,(-0.0364990234375-0.040557861328125j),(-0.0364990234375-0.040557861328125j),(-0.036529541015625-0.04058837890625j),(-0.03643798828125-0.04058837890625j),(-0.0364990234375-0.0406494140625j),(-0.03662109375-0.04052734375j)
45,(0.0772705078125-0.01751708984375j),(0.077239990234375-0.01751708984375j),(0.0772705078125-0.0174560546875j),(0.0772705078125-0.0174560546875j),(0.0772705078125-0.017578125j),(0.077392578125-0.017578125j)
46,(0.063934326171875-0.026702880859375j),(0.06396484375-0.026763916015625j),(0.06390380859375-0.02679443359375j),(0.06390380859375-0.0267333984375j),(0.06396484375-0.0267333984375j),(0.06396484375-0.02685546875j)
47,(-0.032379150390625+0.036346435546875j),(-0.032379150390625+0.03631591796875j),(-0.032379150390625+0.036376953125j),(-0.03240966796875+0.03631591796875j),(-0.0323486328125+0.0362548828125j),(-0.032470703125+0.036376953125j)
48,(-0.010345458984375+0.01220703125j),(-0.010345458984375+0.01220703125j),(-0.01031494140625+0.012176513671875j),(-0.01031494140625+0.01220703125j),(-0.0103759765625+0.01220703125j),(-0.01025390625+0.01220703125j)
49,(-0.0606689453125+0.023101806640625j),(-0.060638427734375+0.023101806640625j),(-0.0606689453125+0.023101806640625j),(-0.06072998046875+0.02313232421875j),(-0.0606689453125+0.023193359375j),(-0.060791015625+0.023193359375j)
50,(-0.04217529296875-0.070404052734375j),(-0.04217529296875-0.070404052734375j),(-0.042205810546875-0.070404052734375j),(-0.04217529296875-0.0704345703125j),(-0.042236328125-0.0704345703125j),(-0.042236328125-0.070556640625j)
51,(0.038543701171875-0.025115966796875j),(0.038543701171875-0.025146484375j),(0.038543701171875-0.025177001953125j),(0.03857421875-0.025146484375j),(0.0384521484375-0.025146484375j),(0.03857421875-0.025146484375j)
52,(0.067535400390625-0.0447998046875j),(0.067535400390625-0.0447998046875j),(0.0675048828125-0.044769287109375j),(0.067626953125-0.04486083984375j),(0.0675048828125-0.0447998046875j),(0.067626953125-0.044921875j)
53,(0.031524658203125-0.00738525390625j),(0.031524658203125-0.00738525390625j),(0.03155517578125-0.0074462890625j),(0.03155517578125-0.00738525390625j),(0.031494140625-0.0074462890625j),(0.031494140625-0.00732421875j)
54,(-0.00738525390625-0.100555419921875j),(-0.00732421875-0.1005859375j),(-0.007354736328125-0.10052490234375j),(-0.00732421875-0.1005859375j),(-0.00732421875-0.1005859375j),(-0.00732421875-0.1005859375j)
55,(0.07159423828125+0.018646240234375j),(0.07159423828125+0.018646240234375j),(0.07159423828125+0.01861572265625j),(0.07159423828125+0.0185546875j),(0.0716552734375+0.0186767578125j),(0.071533203125+0.0185546875j)
56,(0.0653076171875-0.01739501953125j),(0.0653076171875-0.01739501953125j),(0.0653076171875-0.01739501953125j),(0.0653076171875-0.017333984375j),(0.0653076171875-0.0174560546875j),(0.0654296875-0.017333984375j)
57,(-0.136871337890625+0.005096435546875j),(-0.13690185546875+0.005126953125j),(-0.136871337890625+0.005126953125j),(-0.13690185546875+0.00506591796875j),(-0.136962890625+0.0050048828125j),(-0.136962890625+0.005126953125j)
58,(0.05328369140625-0.080902099609375j),(0.05328369140625-0.080841064453125j),(0.053253173828125-0.08087158203125j),(0.05328369140625-0.08087158203125j),(0.0533447265625-0.080810546875j),(0.05322265625-0.080810546875j)
59,(0.01470947265625+0.02069091796875j),(0.01470947265625+0.02069091796875j),(0.01470947265625+0.02069091796875j),(0.01470947265625+0.02069091796875j),(0.0147705078125+0.0206298828125j),(0.0146484375+0.020751953125j)
60,(-0.13629150390625-0.0445556640625j),(-0.136322021484375-0.0445556640625j),(-0.13629150390625-0.0445556640625j),(-0.13629150390625-0.04461669921875j),(-0.1363525390625-0.0445556640625j),(-0.13623046875-0.044677734375j)
61,(0.00970458984375+0.076019287109375j),(0.00970458984375+0.0760498046875j),(0.00970458984375+0.076019287109375j),(0.0096435546875+0.0760498046875j),(0.0096435546875+0.0760498046875j),(0.009765625+0.075927734375j)
62,(-0.0164794921875+0.012664794921875j),(-0.016510009765625+0.012603759765625j),(-0.0164794921875+0.012664794921875j),(-0.0164794921875+0.01263427734375j),(-0.0164794921875+0.0126953125j),(-0.0166015625+0.0126953125j)
63,(0.058837890625+0.040069580078125j),(0.058868408203125+0.04010009765625j),(0.058868408203125+0.04010009765625j),(0.058837890625+0.0400390625j),(0.0589599609375+0.0400390625j),(0.058837890625+0.0400390625j)
