,0,1,2,3,4,5
0,(0.14593505859375+0j),(0.14599609375+0j),(0.145751953125+0j),(0.14599609375+0j),(0.1455078125+0j),(0.146484375+0j)
1,(0.005859375-0.06591796875j),(0.0057373046875-0.0660400390625j),(0.006103515625-0.066162109375j),(0.00634765625-0.0654296875j),(0.005859375-0.0654296875j),(0.005859375-0.06640625j)
2,(0.00970458984375+0.04730224609375j),(0.0098876953125+0.0469970703125j),(0.009765625+0.046875j),(0.009765625+0.04736328125j),(0.009765625+0.0478515625j),(0.009765625+0.046875j)
3,(0.029083251953125+0.04107666015625j),(0.0291748046875+0.0408935546875j),(0.029296875+0.041015625j),(0.02880859375+0.041015625j),(0.029296875+0.041015625j),(0.029296875+0.041015625j)
4,(0.0677490234375+0.03289794921875j),(0.06756591796875+0.03289794921875j),(0.06787109375+0.032958984375j),(0.0673828125+0.03271484375j),(0.0673828125+0.033203125j),(0.068359375+0.033203125j)
5,(-0.019561767578125+0.012420654296875j),(-0.019287109375+0.01251220703125j),(-0.019287109375+0.012451171875j),(-0.01904296875+0.01220703125j),(-0.01953125+0.0126953125j),(-0.01953125+0.01171875j)
6,(-0.00469970703125+0.09539794921875j),(-0.0047607421875+0.09539794921875j),(-0.004638671875+0.095458984375j),(-0.00537109375+0.095703125j),(-0.0048828125+0.095703125j),(-0.00390625+0.095703125j)
7,(0.03778076171875-0.0391845703125j),(0.037811279296875-0.03912353515625j),(0.0380859375-0.0390625j),(0.037109375-0.03857421875j),(0.037109375-0.0390625j),(0.037109375-0.0390625j)
8,(0.015289306640625+0.01690673828125j),(0.015167236328125+0.016754150390625j),(0.015380859375+0.01666259765625j),(0.015625+0.0166015625j),(0.0146484375+0.017578125j),(0.015625+0.017578125j)
9,(0.045654296875-0.018768310546875j),(0.0457763671875-0.018829345703125j),(0.0457763671875-0.019012451171875j),(0.0458984375-0.01904296875j),(0.0458984375-0.0185546875j),(0.044921875-0.01953125j)
10,(-0.042572021484375+0.060546875j),(-0.0426025390625+0.0601806640625j),(-0.042633056640625+0.060516357421875j),(-0.04248046875+0.060546875j),(-0.0419921875+0.060546875j),(-0.04296875+0.060546875j)
11,(-0.001953125+0.03948974609375j),(-0.002166748046875+0.03961181640625j),(-0.001800537109375+0.0399169921875j),(-0.00146484375+0.03955078125j),(-0.001953125+0.0400390625j),(-0.001953125+0.0390625j)
12,(0.05059814453125-0.1107177734375j),(0.05059814453125-0.110687255859375j),(0.0506591796875-0.110626220703125j),(0.05029296875-0.111328125j),(0.05078125-0.111328125j),(0.05078125-0.111328125j)
13,(0.011993408203125+0.025390625j),(0.01202392578125+0.025543212890625j),(0.0118408203125+0.02532958984375j),(0.01220703125+0.025390625j),(0.01171875+0.025390625j),(0.01171875+0.025390625j)
14,(0.106842041015625-0.00128173828125j),(0.10687255859375-0.00152587890625j),(0.10650634765625-0.00103759765625j),(0.10693359375-0.0009765625j),(0.107421875-0.001953125j),(0.107421875-0.001953125j)
15,(-0.00115966796875+0.02886962890625j),(-0.001312255859375+0.028961181640625j),(-0.001495361328125+0.0291748046875j),(-0.0009765625+0.02880859375j),(-0.0009765625+0.029296875j),(-0.001953125+0.029296875j)
16,(-0.10919189453125-0.05712890625j),(-0.1092529296875-0.0570068359375j),(-0.109375-0.056884765625j),(-0.109375-0.05712890625j),(-0.109375-0.056640625j),(-0.109375-0.056640625j)
17,(-0.00872802734375-0.02740478515625j),(-0.0089111328125-0.0277099609375j),(-0.0087890625-0.02734375j),(-0.0087890625-0.02783203125j),(-0.0087890625-0.02734375j),(-0.0078125-0.02734375j)
18,(-0.011962890625+0.03533935546875j),(-0.011962890625+0.03515625j),(-0.01220703125+0.03515625j),(-0.01220703125+0.03515625j),(-0.01171875+0.03515625j),(-0.01171875+0.03515625j)
19,(0.0052490234375-0.01666259765625j),(0.0054931640625-0.0167236328125j),(0.005126953125-0.016357421875j),(0.00537109375-0.0166015625j),(0.005859375-0.017578125j),(0.005859375-0.017578125j)
