,0,1,2,3,4,5
16,(0.105316162109375-0.038848876953125j),(0.105316162109375-0.038848876953125j),(0.105316162109375-0.038848876953125j),(0.105316162109375-0.038848876953125j),(0.105316162109375-0.038848876953125j),(0.1053466796875-0.038818359375j)
17,(-0.026885986328125-0.041229248046875j),(-0.026885986328125-0.041229248046875j),(-0.026885986328125-0.041229248046875j),(-0.02691650390625-0.041229248046875j),(-0.02685546875-0.04119873046875j),(-0.02685546875-0.04119873046875j)
18,(0.02276611328125-0.16351318359375j),(0.02276611328125-0.16351318359375j),(0.02276611328125-0.163482666015625j),(0.022735595703125-0.163482666015625j),(0.02276611328125-0.16351318359375j),(0.02276611328125-0.16351318359375j)
19,(0.06390380859375-0.0704345703125j),(0.06390380859375-0.0704345703125j),(0.06390380859375-0.0704345703125j),(0.06390380859375-0.0704345703125j),(0.06390380859375-0.0704345703125j),(0.06390380859375-0.0704345703125j)
20,(-0.000244140625+0.02197265625j),(-0.000244140625+0.02197265625j),(-0.000244140625+0.02197265625j),(-0.000244140625+0.02197265625j),(-0.000213623046875+0.02197265625j),(-0.000244140625+0.02197265625j)
21,(0.025787353515625-0.0513916015625j),(0.025787353515625-0.0513916015625j),(0.025787353515625-0.0513916015625j),(0.025787353515625-0.0513916015625j),(0.025787353515625-0.051361083984375j),(0.02581787109375-0.0513916015625j)
22,(-0.04193115234375-0.04742431640625j),(-0.041961669921875-0.04742431640625j),(-0.041961669921875-0.04742431640625j),(-0.041961669921875-0.04742431640625j),(-0.041961669921875-0.04742431640625j),(-0.04193115234375-0.04742431640625j)
23,(-0.072509765625-0.025634765625j),(-0.072509765625-0.025634765625j),(-0.072509765625-0.025634765625j),(-0.072509765625-0.025634765625j),(-0.072479248046875-0.025634765625j),(-0.072509765625-0.025634765625j)
24,(-0.02520751953125-0.064300537109375j),(-0.02520751953125-0.064300537109375j),(-0.02520751953125-0.064300537109375j),(-0.02520751953125-0.064300537109375j),(-0.02520751953125-0.064300537109375j),(-0.02520751953125-0.06427001953125j)
25,(-0.0311279296875-0.056610107421875j),(-0.0311279296875-0.056610107421875j),(-0.0311279296875-0.056610107421875j),(-0.0311279296875-0.05657958984375j),(-0.031097412109375-0.05657958984375j),(-0.0311279296875-0.05657958984375j)
26,(0.01678466796875+0.034454345703125j),(0.01678466796875+0.034454345703125j),(0.016754150390625+0.034454345703125j),(0.01678466796875+0.034454345703125j),(0.01678466796875+0.03448486328125j),(0.01678466796875+0.03448486328125j)
27,(0.090728759765625-0.00128173828125j),(0.090728759765625-0.001312255859375j),(0.090728759765625-0.001312255859375j),(0.090728759765625-0.001312255859375j),(0.090728759765625-0.00128173828125j),(0.09075927734375-0.00128173828125j)
28,(0.070709228515625+0.010772705078125j),(0.070709228515625+0.010772705078125j),(0.070709228515625+0.010772705078125j),(0.070709228515625+0.010772705078125j),(0.070709228515625+0.010772705078125j),(0.07073974609375+0.01080322265625j)
29,(-0.06793212890625+0.082061767578125j),(-0.067962646484375+0.082061767578125j),(-0.067962646484375+0.082061767578125j),(-0.06793212890625+0.082061767578125j),(-0.06793212890625+0.082061767578125j),(-0.06793212890625+0.08209228515625j)
30,(0.0401611328125+0.098297119140625j),(0.0401611328125+0.098297119140625j),(0.0401611328125+0.098297119140625j),(0.0401611328125+0.098297119140625j),(0.0401611328125+0.098297119140625j),(0.0401611328125+0.09832763671875j)
31,(-0.020263671875-0.0406494140625j),(-0.020263671875-0.040618896484375j),(-0.020263671875-0.040618896484375j),(-0.020263671875-0.0406494140625j),(-0.020263671875-0.040618896484375j),(-0.020263671875-0.04058837890625j)
32,(-0.05706787109375+0j),(-0.05706787109375+0j),(-0.05706787109375+0j),(-0.057037353515625+0j),(-0.05706787109375+0j),(-0.05706787109375+0j)
33,(-0.020263671875+0.0406494140625j),(-0.020263671875+0.0406494140625j),(-0.020263671875+0.0406494140625j),(-0.020263671875+0.0406494140625j),(-0.020263671875+0.0406494140625j),(-0.020263671875+0.0406494140625j)
34,(0.0401611328125-0.098297119140625j),(0.0401611328125-0.098297119140625j),(0.0401611328125-0.098297119140625j),(0.0401611328125-0.098297119140625j),(0.040130615234375-0.098297119140625j),(0.0401611328125-0.0982666015625j)
35,(-0.06793212890625-0.082061767578125j),(-0.06793212890625-0.082061767578125j),(-0.06793212890625-0.082061767578125j),(-0.06793212890625-0.082061767578125j),(-0.06793212890625-0.082061767578125j),(-0.06793212890625-0.08203125j)
36,(0.0706787109375-0.010772705078125j),(0.0706787109375-0.010772705078125j),(0.0706787109375-0.0107421875j),(0.0706787109375-0.0107421875j),(0.0706787109375-0.010772705078125j),(0.0706787109375-0.0107421875j)
37,(0.090728759765625+0.001312255859375j),(0.090728759765625+0.0013427734375j),(0.090728759765625+0.001312255859375j),(0.090728759765625+0.001312255859375j),(0.090728759765625+0.001312255859375j),(0.09075927734375+0.0013427734375j)
38,(0.016754150390625-0.034454345703125j),(0.016754150390625-0.034454345703125j),(0.016754150390625-0.034454345703125j),(0.016754150390625-0.034454345703125j),(0.016754150390625-0.034454345703125j),(0.01678466796875-0.034423828125j)
39,(-0.0311279296875+0.056610107421875j),(-0.0311279296875+0.056610107421875j),(-0.0311279296875+0.056610107421875j),(-0.031158447265625+0.056610107421875j),(-0.031158447265625+0.056610107421875j),(-0.0311279296875+0.056640625j)
40,(-0.02520751953125+0.0643310546875j),(-0.02520751953125+0.0643310546875j),(-0.02520751953125+0.0643310546875j),(-0.02520751953125+0.0643310546875j),(-0.02520751953125+0.0643310546875j),(-0.02520751953125+0.0643310546875j)
41,(-0.072509765625+0.025665283203125j),(-0.072509765625+0.025665283203125j),(-0.072509765625+0.025665283203125j),(-0.072509765625+0.025665283203125j),(-0.072509765625+0.025665283203125j),(-0.072509765625+0.02569580078125j)
42,(-0.041961669921875+0.047454833984375j),(-0.041961669921875+0.047454833984375j),(-0.04193115234375+0.04742431640625j),(-0.041961669921875+0.047454833984375j),(-0.041961669921875+0.04742431640625j),(-0.04193115234375+0.04742431640625j)
43,(0.025787353515625+0.051422119140625j),(0.025787353515625+0.0513916015625j),(0.025787353515625+0.0513916015625j),(0.025787353515625+0.0513916015625j),(0.025787353515625+0.0513916015625j),(0.02581787109375+0.0513916015625j)
44,(-0.000244140625-0.021942138671875j),(-0.000244140625-0.021942138671875j),(-0.000244140625-0.02197265625j),(-0.000244140625-0.021942138671875j),(-0.000244140625-0.021942138671875j),(-0.000244140625-0.02191162109375j)
45,(0.063873291015625+0.070465087890625j),(0.06390380859375+0.070465087890625j),(0.06390380859375+0.070465087890625j),(0.06390380859375+0.070465087890625j),(0.06390380859375+0.070465087890625j),(0.06390380859375+0.07049560546875j)
46,(0.02276611328125+0.163482666015625j),(0.02276611328125+0.16351318359375j),(0.02276611328125+0.16351318359375j),(0.02276611328125+0.163482666015625j),(0.02276611328125+0.163482666015625j),(0.02276611328125+0.16351318359375j)
47,(-0.026885986328125+0.041229248046875j),(-0.026885986328125+0.041259765625j),(-0.026885986328125+0.041229248046875j),(-0.026885986328125+0.041259765625j),(-0.026885986328125+0.041229248046875j),(-0.02685546875+0.041259765625j)
48,(0.105316162109375+0.038848876953125j),(0.105316162109375+0.038848876953125j),(0.105316162109375+0.038848876953125j),(0.105316162109375+0.038848876953125j),(0.105316162109375+0.038848876953125j),(0.1053466796875+0.03887939453125j)
49,(-0.00665283203125-0.0716552734375j),(-0.00665283203125-0.0716552734375j),(-0.00665283203125-0.0716552734375j),(-0.00665283203125-0.071685791015625j),(-0.00665283203125-0.0716552734375j),(-0.00665283203125-0.0716552734375j)
50,(0.091949462890625+0.07763671875j),(0.091949462890625+0.07763671875j),(0.091949462890625+0.07763671875j),(0.091949462890625+0.07763671875j),(0.0919189453125+0.07763671875j),(0.09197998046875+0.07763671875j)
51,(0.04949951171875+0.02288818359375j),(0.04949951171875+0.02288818359375j),(0.04949951171875+0.02288818359375j),(0.04949951171875+0.02288818359375j),(0.04949951171875+0.02288818359375j),(0.04949951171875+0.02288818359375j)
52,(0.023773193359375+0.043212890625j),(0.023773193359375+0.043243408203125j),(0.023773193359375+0.043243408203125j),(0.023773193359375+0.043212890625j),(0.023773193359375+0.043212890625j),(0.0238037109375+0.04327392578125j)
53,(-0.069671630859375-0.018524169921875j),(-0.069671630859375-0.018524169921875j),(-0.069671630859375-0.018524169921875j),(-0.069671630859375-0.018524169921875j),(-0.069671630859375-0.018524169921875j),(-0.06964111328125-0.01849365234375j)
54,(-0.00982666015625-0.035552978515625j),(-0.00982666015625-0.035552978515625j),(-0.00982666015625-0.035552978515625j),(-0.009857177734375-0.03558349609375j),(-0.009857177734375-0.03558349609375j),(-0.00982666015625-0.0355224609375j)
55,(-0.022247314453125+0.0533447265625j),(-0.022247314453125+0.0533447265625j),(-0.022247314453125+0.0533447265625j),(-0.022247314453125+0.0533447265625j),(-0.022247314453125+0.0533447265625j),(-0.022216796875+0.0533447265625j)
56,(0.015625-0.005706787109375j),(0.015625-0.005706787109375j),(0.015625-0.005706787109375j),(0.015625-0.005706787109375j),(0.015625-0.005706787109375j),(0.015625-0.00567626953125j)
57,(-0.02197265625-0.037811279296875j),(-0.022003173828125-0.03778076171875j),(-0.02197265625-0.037811279296875j),(-0.02197265625-0.03778076171875j),(-0.022003173828125-0.03778076171875j),(-0.02197265625-0.03778076171875j)
58,(0.00445556640625-0.0478515625j),(0.00445556640625-0.0478515625j),(0.00445556640625-0.0478515625j),(0.00445556640625-0.0478515625j),(0.00445556640625-0.0478515625j),(0.00445556640625-0.0478515625j)
59,(0.074920654296875-0.047576904296875j),(0.074920654296875-0.047607421875j),(0.074920654296875-0.047607421875j),(0.074920654296875-0.047607421875j),(0.074920654296875-0.047607421875j),(0.074951171875-0.047607421875j)
60,(-0.020477294921875+0.041839599609375j),(-0.020477294921875+0.041839599609375j),(-0.020477294921875+0.041839599609375j),(-0.020477294921875+0.041839599609375j),(-0.020477294921875+0.041839599609375j),(-0.02044677734375+0.0418701171875j)
61,(-0.02032470703125-0.107757568359375j),(-0.020294189453125-0.107757568359375j),(-0.020294189453125-0.107757568359375j),(-0.020294189453125-0.107757568359375j),(-0.02032470703125-0.107757568359375j),(-0.020263671875-0.10772705078125j)
62,(-0.031982421875+0.025238037109375j),(-0.031982421875+0.025238037109375j),(-0.031982421875+0.025238037109375j),(-0.031982421875+0.025238037109375j),(-0.031982421875+0.025238037109375j),(-0.031982421875+0.0252685546875j)
63,(0.055023193359375-0.0147705078125j),(0.055023193359375-0.014739990234375j),(0.05499267578125-0.014739990234375j),(0.055023193359375-0.0147705078125j),(0.05499267578125-0.014739990234375j),(0.0550537109375-0.01470947265625j)
