,0,1,2,3,4,5
10,(0.067108154296875+0.00531005859375j),(0.067108154296875+0.005279541015625j),(0.067138671875+0.0052490234375j),(0.0670166015625+0.00537109375j),(0.067138671875+0.00537109375j),(0.0673828125+0.00537109375j)
11,(-0.01513671875+0.00799560546875j),(-0.015167236328125+0.00799560546875j),(-0.015167236328125+0.0079345703125j),(-0.01513671875+0.0079345703125j),(-0.01513671875+0.008056640625j),(-0.01513671875+0.0078125j)
12,(-0.04974365234375+0.0494384765625j),(-0.04974365234375+0.049407958984375j),(-0.0496826171875+0.049530029296875j),(-0.0498046875+0.0494384765625j),(-0.049560546875+0.04931640625j),(-0.0498046875+0.04931640625j)
13,(0.03448486328125+0.012176513671875j),(0.034454345703125+0.012176513671875j),(0.034454345703125+0.012115478515625j),(0.034423828125+0.0120849609375j),(0.03466796875+0.01220703125j),(0.03466796875+0.01220703125j)
14,(0.08349609375+0.024444580078125j),(0.083465576171875+0.024505615234375j),(0.08349609375+0.0244140625j),(0.08349609375+0.0245361328125j),(0.08349609375+0.0244140625j),(0.08349609375+0.0244140625j)
15,(-0.09381103515625-0.022308349609375j),(-0.09381103515625-0.022308349609375j),(-0.093841552734375-0.022216796875j),(-0.09375-0.022216796875j),(-0.093994140625-0.022216796875j),(-0.09375-0.0224609375j)
16,(-0.072113037109375-0.022430419921875j),(-0.072113037109375-0.0223388671875j),(-0.07208251953125-0.02239990234375j),(-0.0721435546875-0.0224609375j),(-0.072021484375-0.0224609375j),(-0.072265625-0.0224609375j)
17,(-0.121368408203125-0.0072021484375j),(-0.121368408203125-0.0072021484375j),(-0.12139892578125-0.00726318359375j),(-0.1214599609375-0.0072021484375j),(-0.121337890625-0.007080078125j),(-0.12109375-0.00732421875j)
18,(0.0179443359375+0.050445556640625j),(0.017913818359375+0.050506591796875j),(0.0179443359375+0.0504150390625j),(0.01806640625+0.050537109375j),(0.01806640625+0.05029296875j),(0.01806640625+0.05029296875j)
19,(0.021484375-0.0162353515625j),(0.021453857421875-0.01617431640625j),(0.021484375-0.01617431640625j),(0.021484375-0.0162353515625j),(0.021484375-0.01611328125j),(0.021484375-0.01611328125j)
20,(-0.02081298828125+0.085906982421875j),(-0.020843505859375+0.0859375j),(-0.020751953125+0.08587646484375j),(-0.020751953125+0.0859375j),(-0.02099609375+0.0859375j),(-0.02099609375+0.0859375j)
21,(-0.1259765625-0.0106201171875j),(-0.126007080078125-0.0106201171875j),(-0.1259765625-0.0106201171875j),(-0.1259765625-0.0106201171875j),(-0.1259765625-0.010498046875j),(-0.1259765625-0.0107421875j)
22,(-0.023193359375+0.0126953125j),(-0.023193359375+0.012725830078125j),(-0.023193359375+0.01275634765625j),(-0.0233154296875+0.0128173828125j),(-0.023193359375+0.0126953125j),(-0.02294921875+0.0126953125j)
23,(0.014892578125-0.03057861328125j),(0.01483154296875-0.030609130859375j),(0.01483154296875-0.0306396484375j),(0.0147705078125-0.030517578125j),(0.014892578125-0.030517578125j),(0.01513671875-0.03076171875j)
24,(0.03009033203125+0.028564453125j),(0.030059814453125+0.028594970703125j),(0.03009033203125+0.028533935546875j),(0.030029296875+0.028564453125j),(0.030029296875+0.028564453125j),(0.0302734375+0.02880859375j)
25,(0.048187255859375-0.013824462890625j),(0.048187255859375-0.0137939453125j),(0.04827880859375-0.013885498046875j),(0.0482177734375-0.0137939453125j),(0.04833984375-0.013916015625j),(0.04833984375-0.013671875j)
26,(0.079254150390625-0.03173828125j),(0.079254150390625-0.03173828125j),(0.07928466796875-0.031707763671875j),(0.0792236328125-0.03173828125j),(0.079345703125-0.03173828125j),(0.0791015625-0.03173828125j)
27,(-0.009307861328125+0.07391357421875j),(-0.00927734375+0.073944091796875j),(-0.009246826171875+0.073944091796875j),(-0.0093994140625+0.073974609375j),(-0.00927734375+0.073974609375j),(-0.00927734375+0.07421875j)
28,(0.0836181640625-0.082763671875j),(0.083648681640625-0.082763671875j),(0.08367919921875-0.082763671875j),(0.0836181640625-0.082763671875j),(0.08349609375-0.082763671875j),(0.08349609375-0.08251953125j)
29,(-0.007843017578125+0.012451171875j),(-0.0078125+0.01239013671875j),(-0.007843017578125+0.012481689453125j),(-0.0078125+0.0125732421875j),(-0.0078125+0.012451171875j),(-0.0078125+0.0126953125j)
30,(0.03741455078125-0.055450439453125j),(0.037384033203125-0.05548095703125j),(0.037322998046875-0.05548095703125j),(0.0374755859375-0.055419921875j),(0.037353515625-0.055419921875j),(0.03759765625-0.0556640625j)
31,(-0.02471923828125-0.051483154296875j),(-0.02471923828125-0.051483154296875j),(-0.0247802734375-0.05157470703125j),(-0.0247802734375-0.0516357421875j),(-0.024658203125-0.051513671875j),(-0.02490234375-0.05126953125j)
32,(0.0528564453125+0j),(0.052886962890625+0j),(0.0528564453125+0j),(0.0528564453125+0j),(0.052978515625+0j),(0.052734375+0j)
33,(-0.024749755859375+0.051483154296875j),(-0.024749755859375+0.05157470703125j),(-0.02471923828125+0.05157470703125j),(-0.0247802734375+0.0516357421875j),(-0.024658203125+0.051513671875j),(-0.02490234375+0.0517578125j)
34,(0.03741455078125+0.05548095703125j),(0.037353515625+0.05548095703125j),(0.037353515625+0.055419921875j),(0.0374755859375+0.0555419921875j),(0.037353515625+0.055419921875j),(0.03759765625+0.0556640625j)
35,(-0.0078125-0.012451171875j),(-0.007843017578125-0.012451171875j),(-0.00787353515625-0.012451171875j),(-0.0078125-0.0125732421875j),(-0.008056640625-0.012451171875j),(-0.0078125-0.01220703125j)
36,(0.0836181640625+0.082794189453125j),(0.083648681640625+0.082763671875j),(0.0836181640625+0.08282470703125j),(0.0836181640625+0.0828857421875j),(0.08349609375+0.082763671875j),(0.08349609375+0.0830078125j)
37,(-0.00927734375-0.073944091796875j),(-0.00933837890625-0.073974609375j),(-0.00927734375-0.073974609375j),(-0.0093994140625-0.073974609375j),(-0.00927734375-0.073974609375j),(-0.00927734375-0.07373046875j)
38,(0.079254150390625+0.031768798828125j),(0.079254150390625+0.03173828125j),(0.07928466796875+0.03173828125j),(0.0792236328125+0.0318603515625j),(0.079345703125+0.03173828125j),(0.0791015625+0.03173828125j)
39,(0.048187255859375+0.01385498046875j),(0.0482177734375+0.013824462890625j),(0.0482177734375+0.01385498046875j),(0.0482177734375+0.013916015625j),(0.04833984375+0.013916015625j),(0.04833984375+0.013671875j)
40,(0.03009033203125-0.028564453125j),(0.030059814453125-0.028564453125j),(0.03009033203125-0.02850341796875j),(0.030029296875-0.028564453125j),(0.030029296875-0.028564453125j),(0.0302734375-0.0283203125j)
41,(0.014862060546875+0.03057861328125j),(0.01483154296875+0.030548095703125j),(0.014801025390625+0.0306396484375j),(0.0147705078125+0.0306396484375j),(0.014892578125+0.030517578125j),(0.01513671875+0.03076171875j)
42,(-0.023223876953125-0.0126953125j),(-0.023223876953125-0.012725830078125j),(-0.0233154296875-0.0126953125j),(-0.0233154296875-0.0126953125j),(-0.023193359375-0.0126953125j),(-0.0234375-0.0126953125j)
43,(-0.126007080078125+0.010650634765625j),(-0.126007080078125+0.01068115234375j),(-0.12591552734375+0.0106201171875j),(-0.1259765625+0.0106201171875j),(-0.1259765625+0.010498046875j),(-0.1259765625+0.0107421875j)
44,(-0.020843505859375-0.08587646484375j),(-0.0208740234375-0.0859375j),(-0.0208740234375-0.08599853515625j),(-0.020751953125-0.0858154296875j),(-0.020751953125-0.0859375j),(-0.02099609375-0.0859375j)
45,(0.021453857421875+0.016265869140625j),(0.021484375+0.016204833984375j),(0.021484375+0.0162353515625j),(0.021484375+0.0162353515625j),(0.021484375+0.01611328125j),(0.021484375+0.01611328125j)
46,(0.0179443359375-0.050445556640625j),(0.01800537109375-0.05047607421875j),(0.017974853515625-0.0504150390625j),(0.01806640625-0.0504150390625j),(0.01806640625-0.05029296875j),(0.01806640625-0.05029296875j)
47,(-0.121337890625+0.00714111328125j),(-0.12139892578125+0.007171630859375j),(-0.121368408203125+0.007232666015625j),(-0.121337890625+0.007080078125j),(-0.121337890625+0.007080078125j),(-0.12109375+0.00732421875j)
48,(-0.072113037109375+0.022430419921875j),(-0.072113037109375+0.0223388671875j),(-0.07208251953125+0.02239990234375j),(-0.0721435546875+0.0224609375j),(-0.072021484375+0.0224609375j),(-0.072265625+0.0224609375j)
49,(-0.093841552734375+0.02227783203125j),(-0.093841552734375+0.02227783203125j),(-0.09381103515625+0.02227783203125j),(-0.0938720703125+0.0223388671875j),(-0.093994140625+0.022216796875j),(-0.09375+0.0224609375j)
50,(0.08349609375-0.024444580078125j),(0.083526611328125-0.024444580078125j),(0.08349609375-0.0244140625j),(0.08349609375-0.0244140625j),(0.08349609375-0.0244140625j),(0.08349609375-0.0244140625j)
51,(0.034454345703125-0.012176513671875j),(0.034515380859375-0.01214599609375j),(0.034423828125-0.01214599609375j),(0.034423828125-0.0120849609375j),(0.03466796875-0.01220703125j),(0.03466796875-0.01220703125j)
52,(-0.04974365234375-0.049407958984375j),(-0.04974365234375-0.04937744140625j),(-0.0498046875-0.04937744140625j),(-0.0498046875-0.04931640625j),(-0.0498046875-0.04931640625j),(-0.0498046875-0.04931640625j)
53,(-0.01519775390625-0.00799560546875j),(-0.01513671875-0.0079345703125j),(-0.01513671875-0.0079345703125j),(-0.01513671875-0.0079345703125j),(-0.01513671875-0.008056640625j),(-0.01513671875-0.0078125j)
54,(0.067138671875-0.005279541015625j),(0.067138671875-0.005279541015625j),(0.0670166015625-0.00531005859375j),(0.0670166015625-0.0052490234375j),(0.067138671875-0.00537109375j),(0.0673828125-0.00537109375j)
55,(-0.0487060546875+0.02899169921875j),(-0.0487060546875+0.0289306640625j),(-0.04876708984375+0.0289306640625j),(-0.0487060546875+0.029052734375j),(-0.048583984375+0.029052734375j),(-0.048828125+0.02880859375j)
56,(-0.111785888671875+0.035736083984375j),(-0.11175537109375+0.0357666015625j),(-0.111724853515625+0.03570556640625j),(-0.11181640625+0.03564453125j),(-0.111572265625+0.035888671875j),(-0.11181640625+0.03564453125j)
57,(0.075592041015625-0.011871337890625j),(0.07562255859375-0.011871337890625j),(0.075531005859375-0.011962890625j),(0.0755615234375-0.0118408203125j),(0.07568359375-0.011962890625j),(0.07568359375-0.01171875j)
58,(0.0513916015625+0.028167724609375j),(0.051422119140625+0.0281982421875j),(0.051483154296875+0.0281982421875j),(0.0513916015625+0.0283203125j),(0.051513671875+0.0283203125j),(0.05126953125+0.0283203125j)
59,(0.034210205078125-0.0372314453125j),(0.03424072265625-0.037322998046875j),(0.0341796875-0.037322998046875j),(0.0343017578125-0.037353515625j),(0.0341796875-0.037353515625j),(0.0341796875-0.037109375j)
60,(0.06793212890625+0.073211669921875j),(0.06793212890625+0.07318115234375j),(0.067962646484375+0.0731201171875j),(0.0679931640625+0.0732421875j),(0.06787109375+0.072998046875j),(0.06787109375+0.0732421875j)
61,(0.001190185546875-0.045257568359375j),(0.001251220703125-0.0452880859375j),(0.00128173828125-0.045166015625j),(0.001220703125-0.0452880859375j),(0.0009765625-0.045166015625j),(0.0009765625-0.04541015625j)
62,(-0.0789794921875-0.016876220703125j),(-0.0789794921875-0.016876220703125j),(-0.078948974609375-0.016876220703125j),(-0.0789794921875-0.016845703125j),(-0.078857421875-0.016845703125j),(-0.0791015625-0.01708984375j)
63,(-0.04376220703125+0.01947021484375j),(-0.04376220703125+0.019439697265625j),(-0.043670654296875+0.01947021484375j),(-0.0438232421875+0.0194091796875j),(-0.043701171875+0.019287109375j),(-0.0439453125+0.01953125j)
