,0,1,2,3,4,5,6
17,(0.15972900390625+0j),(-0.038360595703125+0j),(-0.0780029296875+0.015533447265625j),(-0.02752685546875+0.06536865234375j),(0.14129638671875+0.167327880859375j),(0.053558349609375+0.051239013671875j),(0.013336181640625-0.107879638671875j)
18,(0.922088623046875+0j),(0.93963623046875+0j),(-0.236358642578125+0.097900390625j),(-0.11688232421875+0.05206298828125j),(0.00958251953125+0.151702880859375j),(0.0068359375-0.1024169921875j),(0.06146240234375-0.095062255859375j)
19,(0.989410400390625+0j),(0.01336669921875+0j),(-0.018280029296875+0.01220703125j),(-0.122283935546875-0.1632080078125j),(-0.0341796875-0.064849853515625j),(0.1160888671875-0.087738037109375j),(0.010711669921875-0.014068603515625j)
20,(0.5572509765625+0j),(0.31390380859375+0j),(0.08489990234375-0.08489990234375j),(0.08819580078125+0.0032958984375j),(-0.064910888671875-0.05645751953125j),(-0.082275390625+0.035003662109375j),(0.063629150390625-0.030029296875j)
21,(-0.337921142578125+0j),(-0.53594970703125+0j),(-0.057342529296875+0.0858154296875j),(0.310150146484375+0.269287109375j),(-0.191497802734375+0.04730224609375j),(-0.099365234375+0.089569091796875j),(0.07720947265625-0.0118408203125j)
22,(-0.232177734375+0j),(0.23291015625+0j),(-0.137847900390625+0.332855224609375j),(0.13604736328125+0.2513427734375j),(-0.099639892578125+0.12646484375j),(0.017364501953125-0.091461181640625j),(0.008544921875+0.027252197265625j)
23,(0.797210693359375+0j),(0.27984619140625+0j),(-0.00872802734375+0.043853759765625j),(0.05389404296875+0.03350830078125j),(-0.00726318359375+0.1318359375j),(-0.042266845703125+0.09210205078125j),(0.027435302734375-0.055511474609375j)
24,(-0.53216552734375+0j),(-0.525421142578125+0j),-0.21929931640625j,(-0.0416259765625+0.109649658203125j),(-0.064910888671875+0.05645751953125j),(0.017364501953125+0.091461181640625j),(-0.07086181640625+0.050567626953125j)
25,(0.64794921875+0j),(0.406982421875+0j),(0.022918701171875+0.115234375j),(-0.065673828125-0.0267333984375j),(-0.047271728515625+0.191497802734375j),(0.042266845703125+0.09210205078125j),(-0.02044677734375+0.03314208984375j)
26,(-0.509307861328125+0j),(0.118011474609375+0j),(0.002593994140625+0.0062255859375j),(-0.05206298828125+0.116912841796875j),(0.099639892578125+0.12646484375j),(-0.082275390625-0.035003662109375j),(-0.012451171875+0.00030517578125j)
27,(-0.104248046875+0j),(-0.53680419921875+0j),(-0.226287841796875-0.338653564453125j),(0.201873779296875-0.02899169921875j),(0.1318359375-0.00726318359375j),(0.099365234375+0.08953857421875j),(0.00701904296875+0.01141357421875j)
28,(0.114898681640625+0j),(-0.212127685546875+0j),(0.091522216796875+0.091522216796875j),(-0.08819580078125+0.0032958984375j),(0.023284912109375+0.05316162109375j),(0.006866455078125+0.1024169921875j),(0.0616455078125+0.113433837890625j)
29,(0.919281005859375+0j),(0.862548828125+0j),(0.677642822265625+0.452789306640625j),(-0.02886962890625+0.40972900390625j),(-0.167327880859375-0.14129638671875j),(-0.1160888671875-0.087738037109375j),(-0.033599853515625+0.0008544921875j)
30,(0.463104248046875+0j),(0.1517333984375+0j),(0.40997314453125+0.169830322265625j),(0.2513427734375+0.13604736328125j),(-0.009552001953125+0.151702880859375j),(0.01641845703125-0.04925537109375j),(-0.0185546875+0.0009765625j)
31,(0.678985595703125+0j),(-0.064208984375+0j),(0.11651611328125+0.023193359375j),(0.061798095703125+0.014434814453125j),(-0.06488037109375-0.0341796875j),(-0.053558349609375+0.05120849609375j),(0.0616455078125-0.110626220703125j)
32,(-0.30133056640625+0j),(0.156585693359375+0j),(0.078277587890625+0.212982177734375j),(0.093170166015625+0.0548095703125j),(0.014312744140625-0.0311279296875j),(0.018402099609375+0.05230712890625j),(0.03790283203125+0j)
33,(-0.301422119140625+0j),(0.103485107421875-0.01019287109375j),(0.042022705078125-0.103668212890625j),(0.075897216796875-0.21368408203125j),(0.02740478515625-0.138153076171875j),(-0.10491943359375-0.168914794921875j),(0.0616455078125+0.110595703125j)
34,(0.739898681640625+0j),(-0.30596923828125+0.060882568359375j),(-0.151275634765625+0.039031982421875j),(-0.0184326171875+0.216217041015625j),(0.022491455078125+0.135772705078125j),(-0.00408935546875-0.08343505859375j),(-0.0185546875-0.0009765625j)
35,(0.17034912109375+0j),(-0.192291259765625+0.058349609375j),(-0.237823486328125-0.437835693359375j),(-0.280487060546875-0.14599609375j),(-0.23724365234375-0.19970703125j),(0.03076171875-0.13232421875j),(-0.033599853515625-0.000823974609375j)
36,(0.43902587890625+0j),(0.106231689453125-0.04400634765625j),(0.00653076171875-0.1343994140625j),(-0.064544677734375-0.1170654296875j),(0.078857421875+0.0859375j),(0.079620361328125+0.06341552734375j),(0.0616455078125-0.113433837890625j)
37,(-0.8035888671875+0j),(0.053955078125-0.028839111328125j),(-0.019683837890625-0.10174560546875j),(-0.021087646484375-0.0626220703125j),(-0.01910400390625-0.08770751953125j),(0.02471923828125-0.047576904296875j),(0.006988525390625-0.01141357421875j)
38,(-0.876068115234375+0j),(0.322906494140625-0.215789794921875j),(0.2906494140625+0.08544921875j),(0.063446044921875+0.05535888671875j),(0.080413818359375+0.040924072265625j),(-0.000762939453125+0.022491455078125j),(-0.012451171875-0.00030517578125j)
39,(-0.145050048828125+0j),(0.259307861328125-0.212799072265625j),(-0.034423828125-0.306365966796875j),(-0.19403076171875-0.25341796875j),(0.06854248046875-0.0074462890625j),(-0.040130615234375+0.0438232421875j),(-0.02044677734375-0.03314208984375j)
40,(-0.3858642578125+0j),(0.21142578125-0.211456298828125j),(0.10809326171875-0.10333251953125j),(-0.014892578125+0.15814208984375j),(-0.01611328125+0.04351806640625j),(-0.097686767578125-0.03155517578125j),(-0.07086181640625-0.050567626953125j)
41,(-0.467742919921875+0j),(0.40582275390625-0.49456787109375j),(0.109771728515625-0.323699951171875j),(0.010833740234375+0.114593505859375j),(-0.012908935546875+0.06414794921875j),(-0.1116943359375-0.00872802734375j),(0.027435302734375+0.05548095703125j)
42,(0.631683349609375+0j),(-0.2928466796875+0.438323974609375j),(0.1143798828125+0.3934326171875j),(-0.219207763671875-0.031341552734375j),(-0.179290771484375-0.10662841796875j),(0.081573486328125+0.0750732421875j),(0.008544921875-0.02728271484375j)
43,(0.83978271484375+0j),(-0.264892578125+0.495635986328125j),(-0.32318115234375+0.145843505859375j),(-0.2532958984375-0.151092529296875j),(-0.21051025390625-0.081634521484375j),(0.0728759765625-0.098785400390625j),(0.077239990234375+0.0118408203125j)
44,(-0.55145263671875+0j),(0.030792236328125-0.074310302734375j),(-0.135650634765625-0.0997314453125j),(-0.017333984375-0.071075439453125j),(0.001220703125+0.114593505859375j),(0.038238525390625+0.077239990234375j),(0.063629150390625+0.029998779296875j)
45,(-0.799346923828125+0j),(0.009246826171875-0.030517578125j),(-0.02252197265625-0.02349853515625j),(-0.03668212890625+0.013702392578125j),(0.052459716796875+0.018890380859375j),(0.01678466796875+0.049102783203125j),(0.010711669921875+0.014068603515625j)
46,(-0.62225341796875+0j),(-0.02215576171875+0.111358642578125j),(-0.16375732421875+0.025299072265625j),(-0.139404296875-0.18194580078125j),(0.075286865234375+0.039886474609375j),(-0.037017822265625+0.037353515625j),(0.06146240234375+0.095062255859375j)
47,(-0.631591796875+0j),(0.03228759765625-0.328155517578125j),(-0.353668212890625-0.20050048828125j),(-0.167724609375-0.012176513671875j),(-0.01885986328125+0.079345703125j),(-0.03021240234375-0.03564453125j),(0.013336181640625+0.10791015625j)
48,(0.447845458984375+0j),0.425994873046875j,(0.078277587890625-0.212982177734375j),(-0.014892578125-0.15814208984375j),(0.001220703125-0.1146240234375j),(-0.037017822265625-0.037353515625j),(-0.0406494140625-0.0208740234375j)
49,(-0.2364501953125+0j),(-0.0194091796875-0.1971435546875j),(0.0784912109375+0.079681396484375j),(-0.07342529296875-0.08868408203125j),(-0.0189208984375-0.052459716796875j),(0.03021240234375-0.035675048828125j),(-0.017425537109375+0.024444580078125j)
50,(0.95721435546875+0j),(0.00341796875+0.0172119140625j),(-0.134552001953125+0.079376220703125j),(0.0313720703125+0.219207763671875j),(-0.075286865234375+0.0399169921875j),(0.038238525390625-0.0772705078125j),(-0.05462646484375-0.00732421875j)
51,(-0.962677001953125+0j),(-0.28338623046875-0.934051513671875j),(0.31353759765625+0.387237548828125j),(0.285980224609375+0.07220458984375j),(0.079376220703125-0.018890380859375j),(-0.01678466796875+0.04913330078125j),(0.027496337890625-0.063201904296875j)
52,(0.070556640625+0j),(-0.0931396484375-0.224822998046875j),(0.1343994140625-0.006591796875j),(0.017333984375-0.071136474609375j),(-0.01611328125-0.043487548828125j),(0.081573486328125-0.0750732421875j),(-0.069091796875-0.001739501953125j)
53,(-0.7340087890625+0j),(-0.093353271484375-0.174652099609375j),(0.101531982421875-0.020721435546875j),(0.03558349609375-0.016265869140625j),(-0.06414794921875+0.012939453125j),(-0.072906494140625-0.098785400390625j),(0.00433349609375+0.0869140625j)
54,(0.698028564453125+0j),(0.258392333984375+0.38671875j),(-0.2659912109375-0.14508056640625j),(-0.18194580078125-0.139373779296875j),(0.179290771484375-0.106658935546875j),(-0.097686767578125+0.031585693359375j),(-0.0908203125-0.062255859375j)
55,(-0.23748779296875+0j),(-0.32818603515625-0.399932861328125j),(0.149078369140625-0.269866943359375j),(-0.127197265625-0.1099853515625j),(-0.0816650390625-0.21051025390625j),(0.111724853515625-0.008758544921875j),(0.052154541015625-0.0079345703125j)
56,(-0.5186767578125+0j),(0.0047607421875+0.0047607421875j),(-0.10809326171875-0.10333251953125j),(0.093170166015625-0.0548095703125j),(0.078857421875-0.0859375j),(-0.000762939453125-0.022491455078125j),(0.01336669921875+0.1011962890625j)
57,(0.166015625+0j),(-0.186279296875-0.152862548828125j),(-0.225341796875-0.257049560546875j),(0.20477294921875+0.097412109375j),(0.08770751953125+0.01910400390625j),(0.040130615234375+0.0438232421875j),(0.019683837890625-0.010650634765625j)
58,(0.745361328125+0j),(0.5216064453125+0.348541259765625j),(0.19732666015625+0.359039306640625j),(-0.2161865234375+0.018463134765625j),(-0.08038330078125+0.04095458984375j),(0.079620361328125-0.063446044921875j),(0.029815673828125-0.091766357421875j)
59,(-0.969390869140625+0j),(-0.381500244140625-0.20391845703125j),(0.258453369140625-0.2427978515625j),(0.301544189453125+0.095123291015625j),(-0.0074462890625+0.06854248046875j),(-0.02471923828125-0.047576904296875j),(-0.104705810546875+0.020172119140625j)
60,(-0.5391845703125+0j),(-0.3021240234375-0.125152587890625j),(-0.0997314453125-0.13568115234375j),(0.064544677734375-0.1170654296875j),(0.014312744140625+0.0311279296875j),(-0.00408935546875+0.083465576171875j),(0.004974365234375+0.048614501953125j)
61,(0.805816650390625+0j),(-0.054290771484375-0.0164794921875j),(-0.03033447265625-0.011810302734375j),(-0.02935791015625-0.0592041015625j),(0.138153076171875-0.027435302734375j),(-0.030792236328125-0.132354736328125j),(-0.003387451171875+0.0364990234375j)
62,(-0.15960693359375+0j),(-0.30535888671875-0.060760498046875j),(-0.097900390625-0.133697509765625j),(0.055419921875+0.0634765625j),(-0.022491455078125+0.13580322265625j),(0.018402099609375-0.052337646484375j),(0.03497314453125-0.05023193359375j)
63,(-0.80743408203125+0j),(-0.739654541015625-0.072845458984375j),(-0.403472900390625+0.049896240234375j),(-0.316436767578125+0.0419921875j),(-0.199737548828125-0.237274169921875j),(0.10491943359375-0.1689453125j),(-0.043243408203125+0.05828857421875j)
