,0,1,2,3,4,5
0,(-0.06134033203125+0j),(-0.0614013671875+0j),(-0.0611572265625+0j),(-0.0615234375+0j),(-0.0615234375+0j),(-0.0615234375+0j)
1,(-0.04302978515625-0.005035400390625j),(-0.0430908203125-0.0048828125j),(-0.04296875-0.0050048828125j),(-0.043212890625-0.005126953125j),(-0.04296875-0.0048828125j),(-0.04296875-0.0048828125j)
2,(-0.032958984375-0.006744384765625j),(-0.03302001953125-0.0068359375j),(-0.0330810546875-0.0069580078125j),(-0.032958984375-0.006591796875j),(-0.03271484375-0.0068359375j),(-0.033203125-0.0068359375j)
3,(-0.01690673828125+0.012542724609375j),(-0.016845703125+0.01239013671875j),(-0.0169677734375+0.0123291015625j),(-0.016845703125+0.012451171875j),(-0.0166015625+0.0126953125j),(-0.0166015625+0.0126953125j)
4,(0.15985107421875-0.01165771484375j),(0.159820556640625-0.011627197265625j),(0.159912109375-0.01171875j),(0.15966796875-0.011474609375j),(0.15966796875-0.01123046875j),(0.16015625-0.01171875j)
5,(-0.016357421875+0.0150146484375j),(-0.01641845703125+0.01507568359375j),(-0.0164794921875+0.0150146484375j),(-0.016357421875+0.015380859375j),(-0.0166015625+0.01513671875j),(-0.0166015625+0.0146484375j)
6,(-0.08355712890625-0.00762939453125j),(-0.083526611328125-0.007659912109375j),(-0.0836181640625-0.007568359375j),(-0.083740234375-0.0078125j),(-0.08349609375-0.0078125j),(-0.083984375-0.0078125j)
7,(-0.030181884765625+0.026580810546875j),(-0.030181884765625+0.02667236328125j),(-0.0302734375+0.0264892578125j),(-0.030029296875+0.026611328125j),(-0.0302734375+0.02685546875j),(-0.0302734375+0.0263671875j)
8,(-0.0614013671875-0.02044677734375j),(-0.06134033203125-0.020355224609375j),(-0.0615234375-0.020416259765625j),(-0.061279296875-0.0205078125j),(-0.0615234375-0.0205078125j),(-0.0615234375-0.0205078125j)
9,(0.054046630859375-0.019683837890625j),(0.05401611328125-0.01971435546875j),(0.054046630859375-0.019561767578125j),(0.05419921875-0.01953125j),(0.0537109375-0.01953125j),(0.0537109375-0.01953125j)
10,(-0.028076171875+0.01873779296875j),(-0.0281982421875+0.018829345703125j),(-0.0281982421875+0.01849365234375j),(-0.028076171875+0.0185546875j),(-0.0283203125+0.0185546875j),(-0.0283203125+0.0185546875j)
11,(0.061309814453125-0.035491943359375j),(0.0614013671875-0.035400390625j),(0.06146240234375-0.0355224609375j),(0.061279296875-0.035400390625j),(0.0615234375-0.03564453125j),(0.0615234375-0.03515625j)
12,(0.00433349609375+0.01983642578125j),(0.00433349609375+0.019744873046875j),(0.0042724609375+0.019775390625j),(0.004638671875+0.019775390625j),(0.00439453125+0.02001953125j),(0.0048828125+0.01953125j)
13,(-0.013458251953125-0.01611328125j),(-0.01336669921875-0.015960693359375j),(-0.013427734375-0.016143798828125j),(-0.013671875-0.01611328125j),(-0.013671875-0.01611328125j),(-0.013671875-0.0166015625j)
14,(0.0032958984375+0.048095703125j),(0.00335693359375+0.04803466796875j),(0.003326416015625+0.047943115234375j),(0.003173828125+0.048095703125j),(0.00341796875+0.04833984375j),(0.0029296875+0.0478515625j)
15,(0.02899169921875-0.120635986328125j),(0.029052734375-0.1207275390625j),(0.0291748046875-0.120697021484375j),(0.029052734375-0.120849609375j),(0.029296875-0.12060546875j),(0.029296875-0.12109375j)
16,(-0.02630615234375+0.06414794921875j),(-0.02630615234375+0.06414794921875j),(-0.0263671875+0.0640869140625j),(-0.0263671875+0.06396484375j),(-0.0263671875+0.06396484375j),(-0.0263671875+0.064453125j)
17,(0.03240966796875+0.020782470703125j),(0.0323486328125+0.020751953125j),(0.03271484375+0.0208740234375j),(0.032470703125+0.020751953125j),(0.0322265625+0.02099609375j),(0.0322265625+0.0205078125j)
18,(0.017822265625+0.00048828125j),(0.01788330078125+0.00048828125j),(0.0177001953125+0.0006103515625j),(0.017822265625+0.000732421875j),(0.01806640625+0.00048828125j),(0.017578125+0.0009765625j)
19,(0.018585205078125-0.0186767578125j),(0.01861572265625-0.0186767578125j),(0.0185546875-0.0185546875j),(0.0185546875-0.0185546875j),(0.0185546875-0.01904296875j),(0.0185546875-0.0185546875j)
20,(-0.089447021484375+0.08245849609375j),(-0.0894775390625+0.08245849609375j),(-0.0894775390625+0.0823974609375j),(-0.08935546875+0.082763671875j),(-0.08935546875+0.08251953125j),(-0.08984375+0.08203125j)
21,(0.038238525390625-0.048980712890625j),(0.03839111328125-0.049102783203125j),(0.038330078125-0.048828125j),(0.038330078125-0.049072265625j),(0.0380859375-0.04931640625j),(0.0380859375-0.048828125j)
22,(0.016754150390625+0.0001220703125j),(0.0167236328125+6.103515625e-05j),(0.0166015625+0.0003662109375j),(0.016845703125+0j),(0.0166015625+0j),(0.0166015625+0j)
23,(-0.043914794921875-0.004119873046875j),(-0.04400634765625-0.003997802734375j),(-0.0439453125-0.0040283203125j),(-0.0439453125-0.00390625j),(-0.0439453125-0.00390625j),(-0.0439453125-0.00390625j)
24,(-0.04620361328125-0.0025634765625j),(-0.046234130859375-0.002532958984375j),(-0.046142578125-0.002593994140625j),(-0.046142578125-0.00244140625j),(-0.0458984375-0.0029296875j),(-0.0458984375-0.0029296875j)
25,(-0.01739501953125+0.053131103515625j),(-0.017486572265625+0.053131103515625j),(-0.017425537109375+0.053070068359375j),(-0.017333984375+0.052978515625j),(-0.017578125+0.05322265625j),(-0.017578125+0.052734375j)
26,(0.021759033203125+0.082122802734375j),(0.02178955078125+0.0821533203125j),(0.02178955078125+0.081939697265625j),(0.021728515625+0.08203125j),(0.02197265625+0.08203125j),(0.021484375+0.08203125j)
27,(0.023284912109375-0.107574462890625j),(0.02337646484375-0.107666015625j),(0.02337646484375-0.10760498046875j),(0.023193359375-0.107666015625j),(0.0234375-0.10791015625j),(0.0234375-0.107421875j)
28,(0.05712890625-0.028778076171875j),(0.05718994140625-0.02874755859375j),(0.057159423828125-0.0286865234375j),(0.05712890625-0.02880859375j),(0.05712890625-0.02880859375j),(0.0576171875-0.029296875j)
29,(-0.0272216796875+0.013671875j),(-0.027099609375+0.013885498046875j),(-0.027191162109375+0.013763427734375j),(-0.027099609375+0.013916015625j),(-0.02734375+0.013671875j),(-0.02734375+0.013671875j)
30,(-0.04449462890625+0.0184326171875j),(-0.04449462890625+0.018463134765625j),(-0.04461669921875+0.01849365234375j),(-0.044677734375+0.018310546875j),(-0.04443359375+0.0185546875j),(-0.044921875+0.0185546875j)
31,(-0.014251708984375-0.07244873046875j),(-0.0145263671875-0.072479248046875j),(-0.014373779296875-0.072357177734375j),(-0.014404296875-0.072509765625j),(-0.0146484375-0.072265625j),(-0.0146484375-0.072265625j)
32,(-0.02142333984375+0j),(-0.021484375+0j),(-0.0213623046875+0j),(-0.021484375+0j),(-0.021484375+0j),(-0.021484375+0j)
33,(-0.01434326171875+0.072357177734375j),(-0.014404296875+0.0723876953125j),(-0.014404296875+0.0723876953125j),(-0.014404296875+0.072509765625j),(-0.0146484375+0.072265625j),(-0.0146484375+0.072265625j)
34,(-0.04449462890625-0.0184326171875j),(-0.04449462890625-0.018310546875j),(-0.0445556640625-0.0184326171875j),(-0.044677734375-0.018310546875j),(-0.04443359375-0.0185546875j),(-0.044921875-0.0185546875j)
35,(-0.02716064453125-0.013763427734375j),(-0.0272216796875-0.01373291015625j),(-0.0272216796875-0.0137939453125j),(-0.027099609375-0.013916015625j),(-0.02734375-0.013671875j),(-0.02734375-0.013671875j)
36,(0.057098388671875+0.028778076171875j),(0.057159423828125+0.02874755859375j),(0.05712890625+0.02880859375j),(0.05712890625+0.028564453125j),(0.05712890625+0.02880859375j),(0.0576171875+0.029296875j)
37,(0.02337646484375+0.107696533203125j),(0.02349853515625+0.107696533203125j),(0.0233154296875+0.1077880859375j),(0.023193359375+0.107666015625j),(0.0234375+0.10791015625j),(0.0234375+0.107421875j)
38,(0.02178955078125-0.082122802734375j),(0.02178955078125-0.082061767578125j),(0.0218505859375-0.08203125j),(0.021728515625-0.08203125j),(0.02197265625-0.08203125j),(0.021484375-0.08203125j)
