,0,1,2,3,4,5
0,(0.03369140625+0j),(0.033447265625+0j),(0.0341796875+0j),(0.033203125+0j),(0.033203125+0j),(0.03515625+0j)
1,(0.0257568359375+0.03662109375j),(0.02490234375+0.0361328125j),(0.025390625+0.03662109375j),(0.025390625+0.037109375j),(0.025390625+0.03515625j),(0.02734375+0.03515625j)
2,(0.0216064453125+0.074066162109375j),(0.021728515625+0.073974609375j),(0.021484375+0.07421875j),(0.021484375+0.0751953125j),(0.021484375+0.07421875j),(0.01953125+0.07421875j)
3,(-0.106597900390625+0.017913818359375j),(-0.107666015625+0.017578125j),(-0.107421875+0.01708984375j),(-0.107421875+0.0166015625j),(-0.10546875+0.017578125j),(-0.10546875+0.015625j)
4,(0.0491943359375-0.06256103515625j),(0.049102783203125-0.0626220703125j),(0.04931640625-0.0625j),(0.0498046875-0.0625j),(0.048828125-0.0625j),(0.05078125-0.0625j)
5,(0.0264892578125+0.015777587890625j),(0.0264892578125+0.01611328125j),(0.0263671875+0.015625j),(0.02734375+0.015625j),(0.02734375+0.017578125j),(0.02734375+0.015625j)
6,(0.00909423828125-0.002105712890625j),(0.009765625-0.002044677734375j),(0.00927734375-0.001953125j),(0.0087890625-0.001953125j),(0.009765625-0.001953125j),(0.0078125-0.00390625j)
7,(-0.019561767578125-0.02587890625j),(-0.020172119140625-0.0255126953125j),(-0.01953125-0.0263671875j),(-0.0185546875-0.025390625j),(-0.01953125-0.025390625j),(-0.01953125-0.02734375j)
8,(0.018157958984375+0.10076904296875j),(0.018096923828125+0.1007080078125j),(0.018524169921875+0.10076904296875j),(0.0185546875+0.1005859375j),(0.017578125+0.099609375j),(0.01953125+0.1015625j)
9,(-0.0211181640625+0.028228759765625j),(-0.021392822265625+0.02801513671875j),(-0.021270751953125+0.027862548828125j),(-0.021484375+0.0283203125j),(-0.021484375+0.02734375j),(-0.01953125+0.02734375j)
10,(-0.02423095703125-0.00927734375j),(-0.024017333984375-0.00897216796875j),(-0.023773193359375-0.0087890625j),(-0.0244140625-0.009765625j),(-0.025390625-0.0078125j),(-0.0234375-0.0078125j)
11,(-0.031707763671875-0.035888671875j),(-0.031768798828125-0.03594970703125j),(-0.0313720703125-0.035888671875j),(-0.03125-0.03515625j),(-0.033203125-0.037109375j),(-0.03125-0.03515625j)
12,(-0.000244140625-0.052154541015625j),(-0.000213623046875-0.05230712890625j),(0.0001220703125-0.052490234375j),-0.0517578125j,-0.052734375j,-0.05078125j
13,(-0.01568603515625-0.053253173828125j),(-0.015625-0.053253173828125j),(-0.015411376953125-0.053802490234375j),(-0.015625-0.0537109375j),(-0.015625-0.052734375j),(-0.015625-0.0546875j)
14,(-0.08148193359375+0.01458740234375j),(-0.08154296875+0.014404296875j),(-0.0814208984375+0.014617919921875j),(-0.0810546875+0.013671875j),(-0.080078125+0.013671875j),(-0.08203125+0.015625j)
15,(-0.024078369140625+0.042236328125j),(-0.024169921875+0.042205810546875j),(-0.0240478515625+0.042327880859375j),(-0.0244140625+0.0419921875j),(-0.025390625+0.041015625j),(-0.0234375+0.04296875j)
16,(0.01708984375-0.01025390625j),(0.01708984375-0.010009765625j),(0.0166015625-0.009765625j),(0.017578125-0.009765625j),(0.017578125-0.009765625j),(0.015625-0.01171875j)
17,(-0.048583984375-0.0020751953125j),(-0.0478515625-0.001953125j),(-0.0478515625-0.00146484375j),(-0.0498046875-0.0029296875j),(-0.048828125-0.001953125j),(-0.046875+0j)
18,(0.0067138671875-0.010009765625j),(0.00634765625-0.01025390625j),(0.0068359375-0.009765625j),(0.0068359375-0.009765625j),(0.005859375-0.009765625j),(0.0078125-0.01171875j)
19,(-0.068023681640625+0.020843505859375j),(-0.06787109375+0.020751953125j),(-0.068359375+0.02099609375j),(-0.068359375+0.0205078125j),(-0.06640625+0.021484375j),(-0.06640625+0.01953125j)
20,(-0.044281005859375-0.075927734375j),(-0.044036865234375-0.075958251953125j),(-0.04345703125-0.076171875j),(-0.04296875-0.0751953125j),(-0.04296875-0.076171875j),(-0.04296875-0.07421875j)
21,(0.053192138671875-0.075836181640625j),(0.0528564453125-0.074981689453125j),(0.05322265625-0.07568359375j),(0.052734375-0.076171875j),(0.052734375-0.076171875j),(0.0546875-0.07421875j)
22,(0.005615234375-0.054412841796875j),(0.00555419921875-0.05450439453125j),(0.0048828125-0.05517578125j),(0.0048828125-0.0546875j),(0.005859375-0.0546875j),(0.00390625-0.0546875j)
