,0,1,2,3,4,5
0,(0.00054931640625+0j),(0.00042724609375+0j),(0.00048828125+0j),(0.00048828125+0j),(0.00048828125+0j),(0.0009765625+0j)
1,(0.001678466796875+0.07073974609375j),(0.0015869140625+0.07061767578125j),(0.001708984375+0.070556640625j),(0.00146484375+0.07080078125j),(0.00146484375+0.07080078125j),(0.001953125+0.0703125j)
2,(-0.027252197265625-0.0020751953125j),(-0.0272216796875-0.0020751953125j),(-0.02734375-0.001953125j),(-0.02734375-0.00244140625j),(-0.02734375-0.001953125j),(-0.02734375-0.001953125j)
3,(0.06304931640625-0.046539306640625j),(0.06304931640625-0.046630859375j),(0.0631103515625-0.04638671875j),(0.063232421875-0.046630859375j),(0.0634765625-0.04638671875j),(0.0634765625-0.046875j)
4,(0.016937255859375-0.02264404296875j),(0.01690673828125-0.02276611328125j),(0.0169677734375-0.022705078125j),(0.01708984375-0.022705078125j),(0.01708984375-0.02294921875j),(0.0166015625-0.0224609375j)
5,(-0.06744384765625-0.086181640625j),(-0.06756591796875-0.08624267578125j),(-0.0675048828125-0.0863037109375j),(-0.067138671875-0.086181640625j),(-0.0673828125-0.08642578125j),(-0.0673828125-0.0859375j)
6,(0.0618896484375+0.034515380859375j),(0.06195068359375+0.03466796875j),(0.0618896484375+0.0345458984375j),(0.062255859375+0.03466796875j),(0.06201171875+0.03466796875j),(0.0615234375+0.0341796875j)
7,(0.006317138671875+0.02423095703125j),(0.00640869140625+0.02423095703125j),(0.00634765625+0.0242919921875j),(0.00634765625+0.024169921875j),(0.00634765625+0.0244140625j),(0.005859375+0.0244140625j)
8,(-0.037506103515625-0.004180908203125j),(-0.037567138671875-0.004180908203125j),(-0.037445068359375-0.004241943359375j),(-0.03759765625-0.004150390625j),(-0.03759765625-0.00439453125j),(-0.037109375-0.00390625j)
9,(0.02093505859375+0.046417236328125j),(0.02105712890625+0.046417236328125j),(0.021087646484375+0.046356201171875j),(0.021240234375+0.04638671875j),(0.02099609375+0.04638671875j),(0.0205078125+0.046875j)
10,(0.16650390625-0.002105712890625j),(0.16650390625-0.002105712890625j),(0.166290283203125-0.0020751953125j),(0.16650390625-0.002197265625j),(0.16650390625-0.001953125j),(0.1669921875-0.001953125j)
11,(0.0184326171875-0.03057861328125j),(0.018524169921875-0.030670166015625j),(0.0184326171875-0.030670166015625j),(0.0185546875-0.03076171875j),(0.0185546875-0.03076171875j),(0.0185546875-0.0302734375j)
12,(0.00836181640625+0.04986572265625j),(0.00830078125+0.0498046875j),(0.0084228515625+0.049652099609375j),(0.00830078125+0.050048828125j),(0.00830078125+0.0498046875j),(0.0087890625+0.0498046875j)
13,(0.0111083984375+0.063873291015625j),(0.01104736328125+0.06402587890625j),(0.010955810546875+0.064056396484375j),(0.010986328125+0.063720703125j),(0.01123046875+0.06396484375j),(0.0107421875+0.064453125j)
14,(-0.060455322265625+0.01031494140625j),(-0.060546875+0.010284423828125j),(-0.0604248046875+0.01043701171875j),(-0.060546875+0.01025390625j),(-0.060546875+0.01025390625j),(-0.060546875+0.0107421875j)
15,(-0.0557861328125+0.0068359375j),(-0.0557861328125+0.00677490234375j),(-0.055816650390625+0.006744384765625j),(-0.055908203125+0.006591796875j),(-0.0556640625+0.0068359375j),(-0.0556640625+0.0068359375j)
16,(-0.09765625+0.04571533203125j),(-0.09765625+0.04583740234375j),(-0.0977783203125+0.0457763671875j),(-0.09765625+0.0458984375j),(-0.09765625+0.0458984375j),(-0.09765625+0.0458984375j)
17,(-0.018646240234375-0.0345458984375j),(-0.0186767578125-0.03448486328125j),(-0.0185546875-0.034423828125j),(-0.018798828125-0.034423828125j),(-0.0185546875-0.0341796875j),(-0.0185546875-0.0341796875j)
18,(-0.00909423828125+0.0069580078125j),(-0.00909423828125+0.00689697265625j),(-0.0091552734375+0.0069580078125j),(-0.00927734375+0.0068359375j),(-0.0087890625+0.00732421875j),(-0.0087890625+0.0068359375j)
19,(-0.0911865234375+0.013763427734375j),(-0.09124755859375+0.0137939453125j),(-0.09130859375+0.0137939453125j),(-0.091064453125+0.013916015625j),(-0.09130859375+0.01416015625j),(-0.0908203125+0.013671875j)
20,(-0.08642578125-0.002288818359375j),(-0.08648681640625-0.002197265625j),(-0.0865478515625-0.002197265625j),(-0.08642578125-0.002197265625j),(-0.08642578125-0.001953125j),(-0.0869140625-0.001953125j)
21,(-0.05352783203125+0.0167236328125j),(-0.05364990234375+0.0167236328125j),(-0.0535888671875+0.0167236328125j),(-0.0537109375+0.0166015625j),(-0.0537109375+0.01708984375j),(-0.0537109375+0.0166015625j)
22,(0.12310791015625+0.005126953125j),(0.123046875+0.0050048828125j),(0.123046875+0.005126953125j),(0.123046875+0.005126953125j),(0.12353515625+0.0048828125j),(0.123046875+0.0048828125j)
23,(-0.0225830078125-0.012481689453125j),(-0.02264404296875-0.012542724609375j),(-0.0225830078125-0.012451171875j),(-0.022705078125-0.0126953125j),(-0.02294921875-0.01220703125j),(-0.0224609375-0.0126953125j)
24,(0.005340576171875+0.08245849609375j),(0.005340576171875+0.082489013671875j),(0.005218505859375+0.08245849609375j),(0.00537109375+0.082275390625j),(0.00537109375+0.08251953125j),(0.0048828125+0.08203125j)
25,(-0.05194091796875-0.045867919921875j),(-0.051849365234375-0.04571533203125j),(-0.051849365234375-0.045928955078125j),(-0.0517578125-0.045654296875j),(-0.05224609375-0.0458984375j),(-0.0517578125-0.0458984375j)
26,(-0.093017578125-0.021240234375j),(-0.0928955078125-0.02130126953125j),(-0.093048095703125-0.02130126953125j),(-0.093017578125-0.021484375j),(-0.09326171875-0.02099609375j),(-0.0927734375-0.021484375j)
27,(0.085601806640625+0.02374267578125j),(0.085540771484375+0.02374267578125j),(0.085418701171875+0.02362060546875j),(0.085693359375+0.023681640625j),(0.0859375+0.02392578125j),(0.0859375+0.0234375j)
28,(-0.096466064453125+0.010223388671875j),(-0.096466064453125+0.010223388671875j),(-0.096435546875+0.01025390625j),(-0.09619140625+0.010009765625j),(-0.09619140625+0.01025390625j),(-0.0966796875+0.0107421875j)
29,(0.018524169921875-0.102264404296875j),(0.018524169921875-0.102203369140625j),(0.01861572265625-0.102386474609375j),(0.018798828125-0.102294921875j),(0.0185546875-0.10205078125j),(0.0185546875-0.1025390625j)
30,(-0.096038818359375+0.01568603515625j),(-0.095855712890625+0.015716552734375j),(-0.096099853515625+0.01544189453125j),(-0.09619140625+0.015625j),(-0.095703125+0.015625j),(-0.095703125+0.015625j)
31,(-0.0087890625+0.005279541015625j),(-0.009033203125+0.005157470703125j),(-0.008819580078125+0.00531005859375j),(-0.0087890625+0.00537109375j),(-0.00927734375+0.00537109375j),(-0.0087890625+0.0048828125j)
32,(0.06109619140625+0j),(0.06109619140625+0j),(0.061279296875+0j),(0.06103515625+0j),(0.06103515625+0j),(0.0615234375+0j)
33,(-0.008758544921875-0.0052490234375j),(-0.0089111328125-0.00531005859375j),(-0.0087890625-0.00537109375j),(-0.0087890625-0.00537109375j),(-0.00927734375-0.00537109375j),(-0.0087890625-0.0048828125j)
34,(-0.096038818359375-0.01568603515625j),(-0.0958251953125-0.015625j),(-0.095947265625-0.015625j),(-0.09619140625-0.015625j),(-0.095703125-0.015625j),(-0.095703125-0.015625j)
35,(0.01861572265625+0.102264404296875j),(0.01861572265625+0.102294921875j),(0.0186767578125+0.102294921875j),(0.018798828125+0.102294921875j),(0.0185546875+0.10205078125j),(0.0185546875+0.1025390625j)
36,(-0.096466064453125-0.010223388671875j),(-0.096466064453125-0.010223388671875j),(-0.0965576171875-0.01025390625j),(-0.09619140625-0.010009765625j),(-0.09619140625-0.01025390625j),(-0.0966796875-0.0107421875j)
37,(0.085693359375-0.023712158203125j),(0.085693359375-0.023651123046875j),(0.0855712890625-0.0235595703125j),(0.085693359375-0.023681640625j),(0.0859375-0.02392578125j),(0.0859375-0.0234375j)
38,(-0.093017578125+0.021240234375j),(-0.0928955078125+0.02117919921875j),(-0.0931396484375+0.0213623046875j),(-0.093017578125+0.021484375j),(-0.09326171875+0.02099609375j),(-0.0927734375+0.021484375j)
39,(-0.051910400390625+0.04583740234375j),(-0.05181884765625+0.045745849609375j),(-0.052001953125+0.0457763671875j),(-0.0517578125+0.045654296875j),(-0.05224609375+0.0458984375j),(-0.0517578125+0.0458984375j)
40,(0.005340576171875-0.08245849609375j),(0.005340576171875-0.082489013671875j),(0.005218505859375-0.08245849609375j),(0.00537109375-0.082275390625j),(0.00537109375-0.08251953125j),(0.0048828125-0.08203125j)
41,(-0.02264404296875+0.01251220703125j),(-0.02264404296875+0.012420654296875j),(-0.022796630859375+0.01251220703125j),(-0.022705078125+0.0126953125j),(-0.02294921875+0.01220703125j),(-0.0224609375+0.0126953125j)
42,(0.12310791015625-0.005126953125j),(0.123077392578125-0.005126953125j),(0.123291015625-0.005035400390625j),(0.123046875-0.005126953125j),(0.12353515625-0.0048828125j),(0.123046875-0.0048828125j)
43,(-0.0535888671875-0.01678466796875j),(-0.053680419921875-0.016845703125j),(-0.0535888671875-0.016693115234375j),(-0.0537109375-0.0166015625j),(-0.0537109375-0.01708984375j),(-0.0537109375-0.0166015625j)
44,(-0.08642578125+0.002288818359375j),(-0.08648681640625+0.002197265625j),(-0.0865478515625+0.002349853515625j),(-0.08642578125+0.002197265625j),(-0.08642578125+0.001953125j),(-0.0869140625+0.001953125j)
45,(-0.0911865234375-0.013702392578125j),(-0.091217041015625-0.0137939453125j),(-0.091278076171875-0.014007568359375j),(-0.091064453125-0.013916015625j),(-0.09130859375-0.01416015625j),(-0.0908203125-0.013671875j)
46,(-0.00909423828125-0.0069580078125j),(-0.009033203125-0.007049560546875j),(-0.0091552734375-0.00701904296875j),(-0.00927734375-0.0068359375j),(-0.0087890625-0.00732421875j),(-0.0087890625-0.0068359375j)
47,(-0.01849365234375+0.0345458984375j),(-0.0185546875+0.03460693359375j),(-0.0186767578125+0.0345458984375j),(-0.018798828125+0.034423828125j),(-0.0185546875+0.0341796875j),(-0.0185546875+0.0341796875j)
48,(-0.09765625-0.04571533203125j),(-0.09765625-0.04583740234375j),(-0.0977783203125-0.0457763671875j),(-0.09765625-0.0458984375j),(-0.09765625-0.0458984375j),(-0.09765625-0.0458984375j)
49,(-0.055694580078125-0.00677490234375j),(-0.0557861328125-0.00665283203125j),(-0.055908203125-0.0068359375j),(-0.055908203125-0.006591796875j),(-0.0556640625-0.0068359375j),(-0.0556640625-0.0068359375j)
50,(-0.060455322265625-0.01031494140625j),(-0.06048583984375-0.01019287109375j),(-0.0604248046875-0.0103759765625j),(-0.060546875-0.01025390625j),(-0.060546875-0.01025390625j),(-0.060546875-0.0107421875j)
51,(0.0111083984375-0.063995361328125j),(0.01104736328125-0.0640869140625j),(0.010986328125-0.0638427734375j),(0.010986328125-0.063720703125j),(0.01123046875-0.06396484375j),(0.0107421875-0.064453125j)
52,(0.00836181640625-0.04986572265625j),(0.00830078125-0.0498046875j),(0.0084228515625-0.0498046875j),(0.00830078125-0.050048828125j),(0.00830078125-0.0498046875j),(0.0087890625-0.0498046875j)
53,(0.0184326171875+0.030548095703125j),(0.0184326171875+0.03070068359375j),(0.0184326171875+0.0306396484375j),(0.0185546875+0.03076171875j),(0.0185546875+0.03076171875j),(0.0185546875+0.0302734375j)
54,(0.16650390625+0.002105712890625j),(0.16644287109375+0.00213623046875j),(0.16650390625+0.001953125j),(0.16650390625+0.002197265625j),(0.16650390625+0.001953125j),(0.1669921875+0.001953125j)
55,(0.02099609375-0.0465087890625j),(0.020904541015625-0.04644775390625j),(0.0208740234375-0.04638671875j),(0.021240234375-0.04638671875j),(0.02099609375-0.04638671875j),(0.0205078125-0.046875j)
56,(-0.037506103515625+0.004180908203125j),(-0.037567138671875+0.004180908203125j),(-0.037445068359375+0.004241943359375j),(-0.03759765625+0.004150390625j),(-0.03759765625+0.00439453125j),(-0.037109375+0.00390625j)
57,(0.00640869140625-0.0242919921875j),(0.006317138671875-0.024139404296875j),(0.006195068359375-0.024169921875j),(0.00634765625-0.024169921875j),(0.00634765625-0.0244140625j),(0.005859375-0.0244140625j)
58,(0.0618896484375-0.034515380859375j),(0.0618896484375-0.034515380859375j),(0.061798095703125-0.03460693359375j),(0.062255859375-0.03466796875j),(0.06201171875-0.03466796875j),(0.0615234375-0.0341796875j)
59,(-0.0673828125+0.0863037109375j),(-0.067474365234375+0.08624267578125j),(-0.067352294921875+0.086273193359375j),(-0.067138671875+0.086181640625j),(-0.0673828125+0.08642578125j),(-0.0673828125+0.0859375j)
60,(0.016937255859375+0.02264404296875j),(0.01690673828125+0.02276611328125j),(0.016845703125+0.022705078125j),(0.01708984375+0.022705078125j),(0.01708984375+0.02294921875j),(0.0166015625+0.0224609375j)
