,0,1,2,3,4,5
27,(-0.018341064453125-0.03753662109375j),(-0.018310546875-0.03765869140625j),(-0.0184326171875-0.03759765625j),(-0.01806640625-0.037353515625j),(-0.0185546875-0.03759765625j),(-0.0185546875-0.037109375j)
28,(-0.0689697265625+0.0001220703125j),(-0.06903076171875+0.000152587890625j),(-0.06890869140625+9.1552734375e-05j),(-0.0693359375+0.00048828125j),(-0.0693359375+0.00048828125j),(-0.0693359375+0j)
29,(-0.0015869140625+0.043975830078125j),(-0.0015869140625+0.043853759765625j),(-0.001556396484375+0.043914794921875j),(-0.00146484375+0.044189453125j),(-0.001953125+0.0439453125j),(-0.001953125+0.0439453125j)
30,(-0.048736572265625-0.002777099609375j),(-0.048797607421875-0.002838134765625j),(-0.0487060546875-0.0029296875j),(-0.048583984375-0.002685546875j),(-0.048828125-0.0029296875j),(-0.048828125-0.0029296875j)
31,(-0.05352783203125-0.089202880859375j),(-0.05364990234375-0.08929443359375j),(-0.053497314453125-0.089263916015625j),(-0.053466796875-0.08935546875j),(-0.05322265625-0.08935546875j),(-0.0537109375-0.0888671875j)
32,(-0.061676025390625+0j),(-0.06170654296875+0j),(-0.0615234375+0j),(-0.0615234375+0j),(-0.0615234375+0j),(-0.0615234375+0j)
33,(-0.053558349609375+0.089263916015625j),(-0.05352783203125+0.089111328125j),(-0.053466796875+0.08935546875j),(-0.053466796875+0.08935546875j),(-0.0537109375+0.08935546875j),(-0.0537109375+0.0888671875j)
34,(-0.04876708984375+0.0028076171875j),(-0.04876708984375+0.0028076171875j),(-0.0487060546875+0.0029296875j),(-0.048828125+0.002685546875j),(-0.048828125+0.0029296875j),(-0.048828125+0.0029296875j)
35,(-0.001617431640625-0.043914794921875j),(-0.00152587890625-0.0439453125j),(-0.0015869140625-0.0439453125j),(-0.00146484375-0.044189453125j),(-0.001953125-0.0439453125j),(-0.001953125-0.0439453125j)
36,(-0.069000244140625-0.0001220703125j),(-0.06903076171875-0.000152587890625j),(-0.0689697265625-0.0001220703125j),(-0.0693359375-0.00048828125j),(-0.0693359375-0.00048828125j),(-0.0693359375+0j)
37,(-0.018310546875+0.03759765625j),(-0.01837158203125+0.037567138671875j),(-0.0185546875+0.03759765625j),(-0.01806640625+0.037353515625j),(-0.0185546875+0.03759765625j),(-0.0185546875+0.037109375j)
38,(0.173095703125+0.04937744140625j),(0.17315673828125+0.0494384765625j),(0.17333984375+0.049560546875j),(0.1728515625+0.049072265625j),(0.17333984375+0.04931640625j),(0.1728515625+0.0498046875j)
39,(0.06109619140625+0.081329345703125j),(0.061279296875+0.081298828125j),(0.061279296875+0.0814208984375j),(0.061279296875+0.08154296875j),(0.06103515625+0.0810546875j),(0.0615234375+0.0810546875j)
40,(-0.00567626953125+0.003387451171875j),(-0.005615234375+0.003448486328125j),(-0.005706787109375+0.003570556640625j),(-0.00537109375+0.00341796875j),(-0.005859375+0.00341796875j),(-0.005859375+0.00390625j)
41,(0.04083251953125-0.0499267578125j),(0.040740966796875-0.04986572265625j),(0.0408935546875-0.0498046875j),(0.041015625-0.050048828125j),(0.04052734375-0.0498046875j),(0.041015625-0.0498046875j)
42,(0.03472900390625-0.058807373046875j),(0.03472900390625-0.058868408203125j),(0.034576416015625-0.058868408203125j),(0.03466796875-0.058837890625j),(0.03466796875-0.05908203125j),(0.03515625-0.05859375j)
43,(-0.048431396484375+0.0302734375j),(-0.0484619140625+0.0302734375j),(-0.048431396484375+0.030517578125j),(-0.048583984375+0.0302734375j),(-0.048828125+0.0302734375j),(-0.048828125+0.0302734375j)
44,(0.031219482421875-0.016204833984375j),(0.03125-0.01611328125j),(0.0313720703125-0.016265869140625j),(0.03125-0.01611328125j),(0.03125-0.01611328125j),(0.03125-0.0166015625j)
45,(0.0621337890625-0.007904052734375j),(0.0621337890625-0.007843017578125j),(0.0621337890625-0.007781982421875j),(0.06201171875-0.008056640625j),(0.06201171875-0.0078125j),(0.0625-0.0078125j)
46,(0.046600341796875+0.026763916015625j),(0.04656982421875+0.026702880859375j),(0.046661376953125+0.0267333984375j),(0.04638671875+0.02685546875j),(0.04638671875+0.02685546875j),(0.046875+0.0263671875j)
47,(0.061309814453125-0.027679443359375j),(0.06134033203125-0.027557373046875j),(0.061279296875-0.0277099609375j),(0.061279296875-0.02783203125j),(0.06103515625-0.02783203125j),(0.0615234375-0.02734375j)
48,(-0.1109619140625+0.113739013671875j),(-0.1109619140625+0.11370849609375j),(-0.111083984375+0.11376953125j),(-0.11083984375+0.11376953125j),(-0.11083984375+0.11376953125j),(-0.111328125+0.11328125j)
49,(-0.010467529296875+0.010040283203125j),(-0.010498046875+0.00994873046875j),(-0.0103759765625+0.0101318359375j),(-0.010498046875+0.009765625j),(-0.01025390625+0.01025390625j),(-0.0107421875+0.009765625j)
50,(-0.052276611328125+0.02911376953125j),(-0.05230712890625+0.0291748046875j),(-0.05224609375+0.0291748046875j),(-0.05224609375+0.029052734375j),(-0.05224609375+0.02880859375j),(-0.0517578125+0.029296875j)
51,(-0.04278564453125+0.0357666015625j),(-0.04278564453125+0.0357666015625j),(-0.0426025390625+0.035888671875j),(-0.04296875+0.035888671875j),(-0.04248046875+0.0361328125j),(-0.04296875+0.0361328125j)
52,(0.014556884765625-0.03570556640625j),(0.0145263671875-0.03558349609375j),(0.0145263671875-0.0357666015625j),(0.0146484375-0.03564453125j),(0.0146484375-0.03564453125j),(0.0146484375-0.0361328125j)
53,(0.044036865234375+0.03948974609375j),(0.044036865234375+0.039581298828125j),(0.0440673828125+0.0394287109375j),(0.044189453125+0.03955078125j),(0.0439453125+0.03955078125j),(0.0439453125+0.0390625j)
54,(-0.0086669921875+0.051361083984375j),(-0.008636474609375+0.051422119140625j),(-0.0087890625+0.051513671875j),(-0.0087890625+0.051513671875j),(-0.00830078125+0.05126953125j),(-0.0087890625+0.0517578125j)
55,(-0.01788330078125+0.005279541015625j),(-0.01788330078125+0.00518798828125j),(-0.017822265625+0.0050048828125j),(-0.01806640625+0.005126953125j),(-0.01806640625+0.0048828125j),(-0.017578125+0.0048828125j)
56,(0.01678466796875-0.0225830078125j),(0.0167236328125-0.02252197265625j),(0.016693115234375-0.022552490234375j),(0.0166015625-0.0224609375j),(0.0166015625-0.02294921875j),(0.0166015625-0.0224609375j)
57,(-0.029632568359375-0.0545654296875j),(-0.02947998046875-0.054443359375j),(-0.02960205078125-0.05462646484375j),(-0.029541015625-0.0546875j),(-0.02978515625-0.0546875j),(-0.029296875-0.0546875j)
58,(-0.015167236328125+0.029571533203125j),(-0.015167236328125+0.02972412109375j),(-0.015045166015625+0.0294189453125j),(-0.01513671875+0.029541015625j),(-0.01513671875+0.02978515625j),(-0.015625+0.029296875j)
59,(0.011749267578125+0.04644775390625j),(0.01171875+0.04656982421875j),(0.0115966796875+0.046630859375j),(0.01171875+0.046630859375j),(0.01171875+0.04638671875j),(0.01171875+0.046875j)
60,(-0.023468017578125-0.06402587890625j),(-0.023406982421875-0.064056396484375j),(-0.02337646484375-0.064056396484375j),(-0.0234375-0.06396484375j),(-0.0234375-0.06396484375j),(-0.0234375-0.064453125j)
61,(-0.06744384765625+0.134674072265625j),(-0.067352294921875+0.134613037109375j),(-0.067291259765625+0.134521484375j),(-0.0673828125+0.134521484375j),(-0.0673828125+0.134765625j),(-0.0673828125+0.134765625j)
62,(-0.02947998046875+0.03228759765625j),(-0.029571533203125+0.03240966796875j),(-0.029388427734375+0.0322265625j),(-0.029541015625+0.032470703125j),(-0.029296875+0.0322265625j),(-0.029296875+0.0322265625j)
63,(0.093475341796875-0.03631591796875j),(0.0936279296875-0.036346435546875j),(0.093536376953125-0.03643798828125j),(0.093505859375-0.0361328125j),(0.09326171875-0.03662109375j),(0.09375-0.0361328125j)
