,0,1,2,3,4,5
0,(0.11663818359375+0j),(0.11663818359375+0j),(0.11663818359375+0j),(0.116607666015625+0j),(0.11663818359375+0j),(0.11669921875+0j)
1,(0.000732421875-0.01373291015625j),(0.000701904296875-0.01373291015625j),(0.000732421875-0.0137939453125j),(0.000732421875-0.013763427734375j),(0.000732421875-0.01373291015625j),(0.000732421875-0.013671875j)
2,(-0.0052490234375-0.027435302734375j),(-0.005279541015625-0.0274658203125j),(-0.0052490234375-0.0274658203125j),(-0.005279541015625-0.027435302734375j),(-0.00531005859375-0.0274658203125j),(-0.0052490234375-0.02734375j)
3,(-0.01507568359375+0.077880859375j),(-0.01507568359375+0.077880859375j),(-0.01507568359375+0.077880859375j),(-0.01507568359375+0.077850341796875j),(-0.01507568359375+0.077880859375j),(-0.01513671875+0.077880859375j)
4,(-0.0035400390625-0.018768310546875j),(-0.0035400390625-0.018798828125j),(-0.0035400390625-0.01873779296875j),(-0.003509521484375-0.018768310546875j),(-0.0035400390625-0.018798828125j),(-0.0035400390625-0.018798828125j)
5,(0.0855712890625-0.04388427734375j),(0.0855712890625-0.04388427734375j),(0.0855712890625-0.04388427734375j),(0.085540771484375-0.043853759765625j),(0.0855712890625-0.0439453125j),(0.0855712890625-0.0439453125j)
6,(0.0618896484375+0.077667236328125j),(0.0618896484375+0.077667236328125j),(0.0618896484375+0.07763671875j),(0.061859130859375+0.077667236328125j),(0.06182861328125+0.07769775390625j),(0.0618896484375+0.07763671875j)
7,(-0.0372314453125-0.061767578125j),(-0.0372314453125-0.061767578125j),(-0.0372314453125-0.061767578125j),(-0.037200927734375-0.061767578125j),(-0.0372314453125-0.061767578125j),(-0.0372314453125-0.061767578125j)
8,(0.0206298828125+0.0340576171875j),(0.020599365234375+0.0340576171875j),(0.0206298828125+0.0340576171875j),(0.020599365234375+0.034088134765625j),(0.0206298828125+0.0340576171875j),(0.0206298828125+0.0340576171875j)
9,(-0.0462646484375-0.05859375j),(-0.046295166015625-0.058624267578125j),(-0.0462646484375-0.05859375j),(-0.046234130859375-0.05859375j),(-0.0462646484375-0.05859375j),(-0.0462646484375-0.05859375j)
10,(-0.00469970703125+0.07318115234375j),(-0.00469970703125+0.073150634765625j),(-0.00469970703125+0.07318115234375j),(-0.004730224609375+0.07318115234375j),(-0.00469970703125+0.0731201171875j),(-0.0047607421875+0.0732421875j)
11,(-0.0260009765625-0.0638427734375j),(-0.025970458984375-0.0638427734375j),(-0.0260009765625-0.0638427734375j),(-0.0260009765625-0.0638427734375j),(-0.0260009765625-0.0638427734375j),(-0.0260009765625-0.0638427734375j)
12,(0.04339599609375-0.0604248046875j),(0.04339599609375-0.0604248046875j),(0.04339599609375-0.0604248046875j),(0.043365478515625-0.060394287109375j),(0.0433349609375-0.06036376953125j),(0.04345703125-0.0604248046875j)
13,(0.019287109375+0.068634033203125j),(0.019287109375+0.068634033203125j),(0.019256591796875+0.068634033203125j),(0.019287109375+0.068634033203125j),(0.01922607421875+0.068603515625j),(0.019287109375+0.068603515625j)
14,(0.021240234375+0.039154052734375j),(0.021240234375+0.039154052734375j),(0.021240234375+0.0391845703125j),(0.021270751953125+0.039154052734375j),(0.021240234375+0.03912353515625j),(0.021240234375+0.0391845703125j)
15,(-0.01031494140625-0.008056640625j),(-0.01031494140625-0.008087158203125j),(-0.01031494140625-0.008056640625j),(-0.01031494140625-0.008056640625j),(-0.01031494140625-0.008056640625j),(-0.01025390625-0.008056640625j)
16,(-0.034210205078125-0.053863525390625j),(-0.03424072265625-0.053863525390625j),(-0.034210205078125-0.05389404296875j),(-0.034210205078125-0.05389404296875j),(-0.0341796875-0.0538330078125j),(-0.0341796875-0.0538330078125j)
17,(-0.026336669921875-0.020263671875j),(-0.0263671875-0.020263671875j),(-0.0263671875-0.020233154296875j),(-0.026336669921875-0.020263671875j),(-0.0263671875-0.020263671875j),(-0.0263671875-0.020263671875j)
18,(0.08428955078125+0.076934814453125j),(0.084259033203125+0.076934814453125j),(0.08428955078125+0.076934814453125j),(0.084259033203125+0.076934814453125j),(0.084228515625+0.07696533203125j),(0.084228515625+0.076904296875j)
19,(0.09014892578125+0.039764404296875j),(0.0902099609375+0.039764404296875j),(0.0902099609375+0.03973388671875j),(0.0902099609375+0.039764404296875j),(0.0902099609375+0.039794921875j),(0.0902099609375+0.039794921875j)
20,(-0.0911865234375-0.108154296875j),(-0.0911865234375-0.108154296875j),(-0.09124755859375-0.108154296875j),(-0.091217041015625-0.108123779296875j),(-0.09124755859375-0.108154296875j),(-0.0911865234375-0.108154296875j)
21,(0.03631591796875+0.032470703125j),(0.03631591796875+0.032470703125j),(0.03631591796875+0.032470703125j),(0.03631591796875+0.032470703125j),(0.0362548828125+0.032470703125j),(0.036376953125+0.032470703125j)
22,(-0.049835205078125-0.0430908203125j),(-0.0498046875-0.043060302734375j),(-0.049835205078125-0.043060302734375j),(-0.04986572265625-0.0430908203125j),(-0.04986572265625-0.0430908203125j),(-0.0498046875-0.0430908203125j)
23,(0.02447509765625-0.039886474609375j),(0.02447509765625-0.03985595703125j),(0.024505615234375-0.03985595703125j),(0.024505615234375-0.03985595703125j),(0.0245361328125-0.0399169921875j),(0.0244140625-0.0399169921875j)
24,(0.02484130859375-0.00164794921875j),(0.024810791015625-0.00164794921875j),(0.02484130859375-0.001678466796875j),(0.024810791015625-0.001678466796875j),(0.0247802734375-0.001708984375j),(0.0247802734375-0.001708984375j)
25,(0.008636474609375-0.04888916015625j),(0.008636474609375-0.048828125j),(0.0086669921875-0.048828125j),(0.008636474609375-0.04888916015625j),(0.0086669921875-0.048828125j),(0.0086669921875-0.048828125j)
26,(-0.06561279296875-0.08282470703125j),(-0.06561279296875-0.08282470703125j),(-0.06561279296875-0.08282470703125j),(-0.065643310546875-0.08282470703125j),(-0.06561279296875-0.08282470703125j),(-0.065673828125-0.082763671875j)
27,(0.150115966796875-0.007080078125j),(0.150146484375-0.007080078125j),(0.150146484375-0.007110595703125j),(0.150115966796875-0.007110595703125j),(0.15008544921875-0.00714111328125j),(0.150146484375-0.007080078125j)
28,(0.0423583984375-0.07354736328125j),(0.042327880859375-0.07354736328125j),(0.0423583984375-0.07354736328125j),(0.042327880859375-0.073577880859375j),(0.0423583984375-0.073486328125j),(0.0423583984375-0.073486328125j)
29,(-0.009918212890625-0.038909912109375j),(-0.00994873046875-0.038909912109375j),(-0.00994873046875-0.038909912109375j),(-0.00994873046875-0.038909912109375j),(-0.00994873046875-0.03887939453125j),(-0.010009765625-0.0389404296875j)
30,(-0.033935546875-0.0526123046875j),(-0.033935546875-0.0526123046875j),(-0.033935546875-0.0526123046875j),(-0.033966064453125-0.052642822265625j),(-0.033935546875-0.0526123046875j),(-0.033935546875-0.0526123046875j)
31,(-0.04608154296875-0.04144287109375j),(-0.046112060546875-0.04144287109375j),(-0.04608154296875-0.04144287109375j),(-0.046112060546875-0.041412353515625j),(-0.046142578125-0.04144287109375j),(-0.046142578125-0.04150390625j)
32,(-0.10858154296875+0j),(-0.10858154296875+0j),(-0.10858154296875+0j),(-0.108612060546875+0j),(-0.10858154296875+0j),(-0.108642578125+0j)
33,(-0.04608154296875+0.04144287109375j),(-0.046112060546875+0.04144287109375j),(-0.046112060546875+0.04144287109375j),(-0.046142578125+0.041473388671875j),(-0.046142578125+0.04144287109375j),(-0.046142578125+0.04150390625j)
34,(-0.033935546875+0.052642822265625j),(-0.033966064453125+0.0526123046875j),(-0.033966064453125+0.0526123046875j),(-0.033966064453125+0.052642822265625j),(-0.03399658203125+0.0526123046875j),(-0.033935546875+0.0526123046875j)
35,(-0.0098876953125+0.0389404296875j),(-0.009918212890625+0.0389404296875j),(-0.00994873046875+0.038909912109375j),(-0.00994873046875+0.038909912109375j),(-0.00994873046875+0.0389404296875j),(-0.0098876953125+0.0389404296875j)
36,(0.0423583984375+0.07354736328125j),(0.04229736328125+0.07354736328125j),(0.0423583984375+0.07354736328125j),(0.042327880859375+0.073577880859375j),(0.0423583984375+0.073486328125j),(0.0423583984375+0.073486328125j)
37,(0.150146484375+0.007080078125j),(0.150115966796875+0.007080078125j),(0.150146484375+0.007080078125j),(0.150115966796875+0.007110595703125j),(0.150146484375+0.007080078125j),(0.150146484375+0.007080078125j)
38,(-0.06561279296875+0.08282470703125j),(-0.06561279296875+0.082855224609375j),(-0.06561279296875+0.08282470703125j),(-0.065643310546875+0.082794189453125j),(-0.06561279296875+0.08282470703125j),(-0.065673828125+0.082763671875j)
39,(0.0086669921875+0.04888916015625j),(0.0086669921875+0.04888916015625j),(0.0086669921875+0.048858642578125j),(0.008636474609375+0.04888916015625j),(0.0086669921875+0.048828125j),(0.0086669921875+0.048828125j)
40,(0.02484130859375+0.00164794921875j),(0.024810791015625+0.00164794921875j),(0.02484130859375+0.001678466796875j),(0.024810791015625+0.001678466796875j),(0.0247802734375+0.001708984375j),(0.0247802734375+0.001708984375j)
41,(0.02447509765625+0.0399169921875j),(0.024505615234375+0.039886474609375j),(0.0245361328125+0.03985595703125j),(0.024505615234375+0.03985595703125j),(0.0245361328125+0.0399169921875j),(0.0244140625+0.0399169921875j)
42,(-0.049835205078125+0.0430908203125j),(-0.04986572265625+0.043060302734375j),(-0.04986572265625+0.0430908203125j),(-0.049835205078125+0.0430908203125j),(-0.04986572265625+0.0430908203125j),(-0.0498046875+0.0430908203125j)
43,(0.036346435546875-0.032470703125j),(0.036285400390625-0.032470703125j),(0.03631591796875-0.032470703125j),(0.03631591796875-0.032470703125j),(0.0362548828125-0.032470703125j),(0.036376953125-0.032470703125j)
44,(-0.0911865234375+0.108154296875j),(-0.0911865234375+0.108154296875j),(-0.0911865234375+0.10809326171875j),(-0.091217041015625+0.108123779296875j),(-0.0911865234375+0.10809326171875j),(-0.0911865234375+0.108154296875j)
45,(0.090179443359375-0.039764404296875j),(0.0902099609375-0.039764404296875j),(0.090179443359375-0.03973388671875j),(0.0902099609375-0.039764404296875j),(0.09014892578125-0.039794921875j),(0.090087890625-0.039794921875j)
46,(0.08428955078125-0.076934814453125j),(0.084259033203125-0.076934814453125j),(0.08428955078125-0.076904296875j),(0.084259033203125-0.076934814453125j),(0.084228515625-0.07696533203125j),(0.084228515625-0.076904296875j)
47,(-0.0263671875+0.02020263671875j),(-0.0263671875+0.020233154296875j),(-0.0263671875+0.02020263671875j),(-0.02630615234375+0.02020263671875j),(-0.02630615234375+0.020263671875j),(-0.0263671875+0.020263671875j)
48,(-0.034210205078125+0.053863525390625j),(-0.03424072265625+0.053863525390625j),(-0.034210205078125+0.05389404296875j),(-0.034210205078125+0.05389404296875j),(-0.0341796875+0.0538330078125j),(-0.0341796875+0.0538330078125j)
49,(-0.010284423828125+0.008056640625j),(-0.01031494140625+0.008056640625j),(-0.01031494140625+0.008056640625j),(-0.010284423828125+0.008056640625j),(-0.01025390625+0.008056640625j),(-0.01025390625+0.008056640625j)
50,(0.021240234375-0.039154052734375j),(0.021270751953125-0.039154052734375j),(0.021240234375-0.0391845703125j),(0.021270751953125-0.039154052734375j),(0.021240234375-0.03912353515625j),(0.021240234375-0.0391845703125j)
51,(0.019287109375-0.068634033203125j),(0.019287109375-0.068634033203125j),(0.019287109375-0.06866455078125j),(0.019287109375-0.068634033203125j),(0.019287109375-0.068603515625j),(0.019287109375-0.068603515625j)
52,(0.04339599609375+0.0604248046875j),(0.04339599609375+0.0604248046875j),(0.04339599609375+0.0604248046875j),(0.043365478515625+0.060394287109375j),(0.04339599609375+0.0604248046875j),(0.04345703125+0.0604248046875j)
53,(-0.0260009765625+0.0638427734375j),(-0.0260009765625+0.0638427734375j),(-0.0260009765625+0.0638427734375j),(-0.0260009765625+0.0638427734375j),(-0.0260009765625+0.0638427734375j),(-0.0260009765625+0.0638427734375j)
54,(-0.00469970703125-0.07318115234375j),(-0.00469970703125-0.073150634765625j),(-0.00469970703125-0.073150634765625j),(-0.00469970703125-0.07318115234375j),(-0.00469970703125-0.0731201171875j),(-0.0047607421875-0.0732421875j)
55,(-0.0462646484375+0.05859375j),(-0.0462646484375+0.05859375j),(-0.0462646484375+0.05859375j),(-0.046234130859375+0.05859375j),(-0.0462646484375+0.05859375j),(-0.0462646484375+0.05859375j)
56,(0.0206298828125-0.0340576171875j),(0.020599365234375-0.0340576171875j),(0.0206298828125-0.0340576171875j),(0.020599365234375-0.034088134765625j),(0.0206298828125-0.0340576171875j),(0.0206298828125-0.0340576171875j)
57,(-0.037200927734375+0.061767578125j),(-0.037200927734375+0.061767578125j),(-0.03717041015625+0.06182861328125j),(-0.037200927734375+0.061767578125j),(-0.0372314453125+0.061767578125j),(-0.0372314453125+0.061767578125j)
58,(0.0618896484375-0.077667236328125j),(0.0618896484375-0.077667236328125j),(0.0618896484375-0.07763671875j),(0.061859130859375-0.07763671875j),(0.06182861328125-0.07769775390625j),(0.0618896484375-0.07763671875j)
59,(0.0855712890625+0.04388427734375j),(0.0855712890625+0.04388427734375j),(0.0855712890625+0.043853759765625j),(0.085540771484375+0.043853759765625j),(0.08551025390625+0.04388427734375j),(0.0855712890625+0.0438232421875j)
60,(-0.0035400390625+0.018798828125j),(-0.003570556640625+0.018798828125j),(-0.0035400390625+0.01873779296875j),(-0.003509521484375+0.018768310546875j),(-0.0035400390625+0.018798828125j),(-0.0035400390625+0.018798828125j)
61,(-0.01507568359375-0.077850341796875j),(-0.01507568359375-0.077850341796875j),(-0.01507568359375-0.077880859375j),(-0.01507568359375-0.077850341796875j),(-0.01507568359375-0.07781982421875j),(-0.01513671875-0.077880859375j)
62,(-0.0052490234375+0.02740478515625j),(-0.0052490234375+0.02740478515625j),(-0.0052490234375+0.02740478515625j),(-0.005279541015625+0.027435302734375j),(-0.0052490234375+0.0274658203125j),(-0.0052490234375+0.02734375j)
63,(0.000732421875+0.01373291015625j),(0.000701904296875+0.01373291015625j),(0.000732421875+0.01373291015625j),(0.000701904296875+0.013763427734375j),(0.000732421875+0.01373291015625j),(0.000732421875+0.013671875j)
