,0,1,2,3,4,5
15,(-0.024017333984375+0.04229736328125j),(-0.024017333984375+0.04229736328125j),(-0.024017333984375+0.04229736328125j),(-0.024017333984375+0.04229736328125j),(-0.024017333984375+0.04229736328125j),(-0.0240478515625+0.04229736328125j)
16,(0.01708984375-0.0101318359375j),(0.017059326171875-0.0101318359375j),(0.017059326171875-0.0101318359375j),(0.017059326171875-0.0101318359375j),(0.017059326171875-0.0101318359375j),(0.01708984375-0.0101318359375j)
17,(-0.048797607421875-0.001708984375j),(-0.048797607421875-0.001708984375j),(-0.048797607421875-0.001739501953125j),(-0.048797607421875-0.001739501953125j),(-0.048797607421875-0.001708984375j),(-0.048828125-0.00177001953125j)
18,(0.006317138671875-0.010009765625j),(0.006317138671875-0.010009765625j),(0.006317138671875-0.009979248046875j),(0.006317138671875-0.010009765625j),(0.006317138671875-0.010009765625j),(0.00634765625-0.010009765625j)
19,(-0.068145751953125+0.020751953125j),(-0.068145751953125+0.020751953125j),(-0.068145751953125+0.020751953125j),(-0.068145751953125+0.020751953125j),(-0.068145751953125+0.020721435546875j),(-0.06817626953125+0.020751953125j)
20,(-0.04425048828125-0.075897216796875j),(-0.044219970703125-0.075897216796875j),(-0.04425048828125-0.075897216796875j),(-0.04425048828125-0.075897216796875j),(-0.04425048828125-0.075927734375j),(-0.04425048828125-0.075927734375j)
21,(0.05322265625-0.075592041015625j),(0.05322265625-0.075592041015625j),(0.053192138671875-0.07562255859375j),(0.05322265625-0.075592041015625j),(0.053253173828125-0.075592041015625j),(0.05322265625-0.07562255859375j)
22,(0.005645751953125-0.054534912109375j),(0.00567626953125-0.054534912109375j),(0.00567626953125-0.054534912109375j),(0.00567626953125-0.054534912109375j),(0.005645751953125-0.054534912109375j),(0.00567626953125-0.0545654296875j)
23,(0.01708984375-0.06170654296875j),(0.01708984375-0.06170654296875j),(0.017059326171875-0.061737060546875j),(0.01708984375-0.061737060546875j),(0.01708984375-0.061737060546875j),(0.01708984375-0.061767578125j)
24,(0.025543212890625+0.037628173828125j),(0.025543212890625+0.037628173828125j),(0.025543212890625+0.037628173828125j),(0.025543212890625+0.03765869140625j),(0.02557373046875+0.037628173828125j),(0.02557373046875+0.03765869140625j)
25,(-0.009124755859375-0.03277587890625j),(-0.009124755859375-0.032745361328125j),(-0.009124755859375-0.032745361328125j),(-0.0091552734375-0.032745361328125j),(-0.009124755859375-0.03277587890625j),(-0.0091552734375-0.03277587890625j)
26,(0.0926513671875+0.141387939453125j),(0.0926513671875+0.141387939453125j),(0.0926513671875+0.141387939453125j),(0.092681884765625+0.141387939453125j),(0.0926513671875+0.141387939453125j),(0.0926513671875+0.141357421875j)
27,(0.108367919921875+0.06854248046875j),(0.108367919921875+0.06854248046875j),(0.108367919921875+0.06854248046875j),(0.108367919921875+0.06854248046875j),(0.108367919921875+0.06854248046875j),(0.1083984375+0.06854248046875j)
28,(0.04400634765625+0.02752685546875j),(0.04400634765625+0.02752685546875j),(0.04400634765625+0.02752685546875j),(0.04400634765625+0.02752685546875j),(0.043975830078125+0.02752685546875j),(0.04400634765625+0.02752685546875j)
29,(-0.023223876953125+0.02008056640625j),(-0.023223876953125+0.02008056640625j),(-0.023223876953125+0.02008056640625j),(-0.023223876953125+0.02008056640625j),(-0.023223876953125+0.02008056640625j),(-0.02325439453125+0.02008056640625j)
30,(-0.002593994140625-0.054107666015625j),(-0.002593994140625-0.054107666015625j),(-0.0025634765625-0.05413818359375j),(-0.002593994140625-0.05413818359375j),(-0.0025634765625-0.054107666015625j),(-0.00262451171875-0.05413818359375j)
31,(0.03314208984375+0.043365478515625j),(0.03314208984375+0.043365478515625j),(0.03314208984375+0.043365478515625j),(0.03314208984375+0.043365478515625j),(0.033172607421875+0.04339599609375j),(0.03314208984375+0.04339599609375j)
32,(-0.002471923828125+0j),(-0.002471923828125+0j),(-0.00244140625+0j),(-0.002471923828125+0j),(-0.002471923828125+0j),(-0.00250244140625+0j)
33,(0.03314208984375-0.04339599609375j),(0.03314208984375-0.04339599609375j),(0.03314208984375-0.04339599609375j),(0.033111572265625-0.043365478515625j),(0.03314208984375-0.04339599609375j),(0.03314208984375-0.04339599609375j)
34,(-0.0025634765625+0.054107666015625j),(-0.0025634765625+0.054107666015625j),(-0.002593994140625+0.054107666015625j),(-0.002593994140625+0.05413818359375j),(-0.0025634765625+0.054107666015625j),(-0.0025634765625+0.05413818359375j)
35,(-0.023223876953125-0.020050048828125j),(-0.023223876953125-0.02008056640625j),(-0.023223876953125-0.020050048828125j),(-0.023223876953125-0.020050048828125j),(-0.023193359375-0.020050048828125j),(-0.023193359375-0.02008056640625j)
36,(0.04400634765625-0.02752685546875j),(0.04400634765625-0.02752685546875j),(0.04400634765625-0.02752685546875j),(0.04400634765625-0.02752685546875j),(0.043975830078125-0.027496337890625j),(0.04400634765625-0.02752685546875j)
37,(0.108367919921875-0.06854248046875j),(0.108367919921875-0.06854248046875j),(0.10833740234375-0.06854248046875j),(0.108367919921875-0.06854248046875j),(0.108367919921875-0.06854248046875j),(0.1083984375-0.06854248046875j)
38,(0.0926513671875-0.141387939453125j),(0.0926513671875-0.141387939453125j),(0.0926513671875-0.141387939453125j),(0.092681884765625-0.141387939453125j),(0.0926513671875-0.141387939453125j),(0.0926513671875-0.14141845703125j)
39,(-0.009124755859375+0.032745361328125j),(-0.009124755859375+0.032745361328125j),(-0.009124755859375+0.032745361328125j),(-0.009124755859375+0.032745361328125j),(-0.009124755859375+0.032745361328125j),(-0.0091552734375+0.03277587890625j)
40,(0.025543212890625-0.037628173828125j),(0.025543212890625-0.037628173828125j),(0.025543212890625-0.037628173828125j),(0.025543212890625-0.03765869140625j),(0.02557373046875-0.037628173828125j),(0.02557373046875-0.03765869140625j)
41,(0.01708984375+0.061737060546875j),(0.01708984375+0.06170654296875j),(0.01708984375+0.06170654296875j),(0.01708984375+0.06170654296875j),(0.01708984375+0.061737060546875j),(0.01708984375+0.06170654296875j)
42,(0.005645751953125+0.054534912109375j),(0.00567626953125+0.054534912109375j),(0.00567626953125+0.054534912109375j),(0.00567626953125+0.054534912109375j),(0.005645751953125+0.054534912109375j),(0.00567626953125+0.0545654296875j)
43,(0.05322265625+0.075592041015625j),(0.053192138671875+0.07562255859375j),(0.053192138671875+0.07562255859375j),(0.05322265625+0.07562255859375j),(0.053253173828125+0.07562255859375j),(0.05322265625+0.07562255859375j)
44,(-0.04425048828125+0.075897216796875j),(-0.044219970703125+0.075897216796875j),(-0.04425048828125+0.075897216796875j),(-0.044219970703125+0.075897216796875j),(-0.044219970703125+0.075927734375j),(-0.04425048828125+0.075927734375j)
45,(-0.068145751953125-0.020782470703125j),(-0.068145751953125-0.020782470703125j),(-0.068145751953125-0.020751953125j),(-0.068145751953125-0.020782470703125j),(-0.068145751953125-0.020782470703125j),(-0.06817626953125-0.02081298828125j)
46,(0.006317138671875+0.010009765625j),(0.006317138671875+0.010009765625j),(0.006317138671875+0.010009765625j),(0.006317138671875+0.010009765625j),(0.006317138671875+0.010009765625j),(0.00634765625+0.010009765625j)
47,(-0.048797607421875+0.001739501953125j),(-0.04876708984375+0.001739501953125j),(-0.04876708984375+0.001708984375j),(-0.04876708984375+0.001739501953125j),(-0.048797607421875+0.001708984375j),(-0.04876708984375+0.00177001953125j)
48,(0.01708984375+0.0101318359375j),(0.017059326171875+0.0101318359375j),(0.017059326171875+0.0101318359375j),(0.017059326171875+0.0101318359375j),(0.017059326171875+0.0101318359375j),(0.01708984375+0.0101318359375j)
49,(-0.024017333984375-0.042266845703125j),(-0.024017333984375-0.042266845703125j),(-0.024017333984375-0.04229736328125j),(-0.024017333984375-0.04229736328125j),(-0.024017333984375-0.04229736328125j),(-0.0240478515625-0.04229736328125j)
50,(-0.081573486328125-0.01470947265625j),(-0.081573486328125-0.01470947265625j),(-0.081573486328125-0.01470947265625j),(-0.081573486328125-0.01470947265625j),(-0.081573486328125-0.01470947265625j),(-0.08160400390625-0.01470947265625j)
51,(-0.0155029296875+0.053436279296875j),(-0.015472412109375+0.053436279296875j),(-0.0155029296875+0.053436279296875j),(-0.015472412109375+0.053436279296875j),(-0.015472412109375+0.053436279296875j),(-0.0155029296875+0.053466796875j)
52,(-0.000213623046875+0.052154541015625j),(-0.000213623046875+0.052154541015625j),(-0.000244140625+0.0521240234375j),(-0.000213623046875+0.052154541015625j),(-0.00018310546875+0.0521240234375j),(-0.000244140625+0.0521240234375j)
53,(-0.031829833984375+0.035888671875j),(-0.031829833984375+0.035858154296875j),(-0.031829833984375+0.035888671875j),(-0.0318603515625+0.035888671875j),(-0.031829833984375+0.035858154296875j),(-0.0318603515625+0.035888671875j)
54,(-0.024078369140625+0.009307861328125j),(-0.024078369140625+0.009307861328125j),(-0.024078369140625+0.009307861328125j),(-0.024078369140625+0.009307861328125j),(-0.024078369140625+0.009307861328125j),(-0.02410888671875+0.00933837890625j)
55,(-0.0211181640625-0.028167724609375j),(-0.0211181640625-0.028167724609375j),(-0.0211181640625-0.028167724609375j),(-0.0211181640625-0.028167724609375j),(-0.0211181640625-0.028167724609375j),(-0.0211181640625-0.0281982421875j)
56,(0.01824951171875-0.1007080078125j),(0.01824951171875-0.100677490234375j),(0.01824951171875-0.100677490234375j),(0.01824951171875-0.1007080078125j),(0.01824951171875-0.100677490234375j),(0.01824951171875-0.1007080078125j)
57,(-0.0198974609375+0.02587890625j),(-0.0198974609375+0.025848388671875j),(-0.019927978515625+0.02587890625j),(-0.019927978515625+0.02587890625j),(-0.019927978515625+0.02587890625j),(-0.01995849609375+0.02587890625j)
58,(0.009124755859375+0.00201416015625j),(0.009124755859375+0.00201416015625j),(0.00909423828125+0.001983642578125j),(0.009124755859375+0.001983642578125j),(0.00909423828125+0.001983642578125j),(0.0091552734375+0.00201416015625j)
59,(0.026702880859375-0.01580810546875j),(0.026702880859375-0.01580810546875j),(0.026702880859375-0.01580810546875j),(0.0267333984375-0.01580810546875j),(0.026702880859375-0.01580810546875j),(0.0267333984375-0.01580810546875j)
60,(0.049407958984375+0.06256103515625j),(0.049407958984375+0.062591552734375j),(0.049407958984375+0.062591552734375j),(0.049407958984375+0.06256103515625j),(0.049407958984375+0.06256103515625j),(0.0494384765625+0.06256103515625j)
61,(-0.106781005859375-0.017608642578125j),(-0.106781005859375-0.017608642578125j),(-0.106781005859375-0.017608642578125j),(-0.106781005859375-0.017608642578125j),(-0.106781005859375-0.017578125j),(-0.1068115234375-0.01763916015625j)
62,(0.021484375-0.07415771484375j),(0.021484375-0.07415771484375j),(0.021453857421875-0.074188232421875j),(0.021453857421875-0.07415771484375j),(0.021484375-0.074188232421875j),(0.021484375-0.07415771484375j)
63,(0.025543212890625-0.03656005859375j),(0.025543212890625-0.03656005859375j),(0.025543212890625-0.03656005859375j),(0.025543212890625-0.036590576171875j),(0.025543212890625-0.03656005859375j),(0.02557373046875-0.03656005859375j)
