,0,1,2,3,4,5
0,(-0.01422119140625+0j),(-0.0142822265625+0j),(-0.014404296875+0j),(-0.01416015625+0j),(-0.0146484375+0j),(-0.013671875+0j)
1,(-0.03228759765625-0.0179443359375j),(-0.0322265625-0.01806640625j),(-0.03271484375-0.017822265625j),(-0.0322265625-0.017578125j),(-0.0322265625-0.017578125j),(-0.033203125-0.017578125j)
2,(0.029388427734375-0.06396484375j),(0.0294189453125-0.06396484375j),(0.02978515625-0.063720703125j),(0.02978515625-0.06396484375j),(0.029296875-0.0634765625j),(0.029296875-0.064453125j)
3,(0.124053955078125-0.065887451171875j),(0.1240234375-0.0660400390625j),(0.1240234375-0.065673828125j),(0.12353515625-0.06591796875j),(0.1240234375-0.0654296875j),(0.123046875-0.06640625j)
4,(0.065948486328125-0.065887451171875j),(0.06591796875-0.065765380859375j),(0.065673828125-0.065673828125j),(0.0654296875-0.0654296875j),(0.06640625-0.0654296875j),(0.06640625-0.06640625j)
5,(-0.00677490234375+0.0364990234375j),(-0.00701904296875+0.0364990234375j),(-0.00634765625+0.036376953125j),(-0.0068359375+0.03662109375j),(-0.0068359375+0.0361328125j),(-0.005859375+0.037109375j)
6,(0.01934814453125-0.05596923828125j),(0.019317626953125-0.055999755859375j),(0.019287109375-0.05615234375j),(0.01953125-0.05517578125j),(0.0185546875-0.0556640625j),(0.01953125-0.056640625j)
7,(-0.093536376953125-0.03851318359375j),(-0.093536376953125-0.0384521484375j),(-0.093505859375-0.037841796875j),(-0.09326171875-0.03857421875j),(-0.0927734375-0.0390625j),(-0.09375-0.0390625j)
8,(-0.0780029296875+0.04156494140625j),(-0.078125+0.041748046875j),(-0.077911376953125+0.041534423828125j),(-0.078125+0.04150390625j),(-0.078125+0.041015625j),(-0.078125+0.041015625j)
9,(0.1239013671875+0.03204345703125j),(0.1241455078125+0.03228759765625j),(0.124176025390625+0.0322265625j),(0.1240234375+0.0322265625j),(0.1240234375+0.0322265625j),(0.125+0.03125j)
10,(-0.076873779296875-0.00531005859375j),(-0.07684326171875-0.0052490234375j),(-0.0771484375-0.0050048828125j),(-0.0771484375-0.00537109375j),(-0.076171875-0.0048828125j),(-0.076171875-0.005859375j)
11,(-0.031097412109375-0.058746337890625j),(-0.03106689453125-0.058807373046875j),(-0.031494140625-0.0584716796875j),(-0.03125-0.05859375j),(-0.03125-0.05859375j),(-0.03125-0.05859375j)
