,0,1,2,3,4,5
0,(-0.03497314453125+0j),(-0.03497314453125+0j),(-0.03497314453125+0j),(-0.034942626953125+0j),(-0.034942626953125+0j),(-0.03497314453125+0j)
1,(-0.04217529296875-0.047576904296875j),(-0.0421142578125-0.047576904296875j),(-0.042144775390625-0.047607421875j),(-0.042144775390625-0.047607421875j),(-0.04217529296875-0.047576904296875j),(-0.04217529296875-0.047607421875j)
2,(-0.03900146484375+0.0003662109375j),(-0.03900146484375+0.0003662109375j),(-0.03900146484375+0.0003662109375j),(-0.03900146484375+0.0003662109375j),(-0.03900146484375+0.0003662109375j),(-0.03900146484375+0.0003662109375j)
3,(-0.03826904296875+0.009552001953125j),(-0.03826904296875+0.009552001953125j),(-0.03826904296875+0.009521484375j),(-0.03826904296875+0.009552001953125j),(-0.03826904296875+0.009552001953125j),(-0.03826904296875+0.009521484375j)
4,(0.056640625-0.01922607421875j),(0.056640625-0.01922607421875j),(0.056671142578125-0.01922607421875j),(0.056640625-0.01922607421875j),(0.056640625-0.01922607421875j),(0.056640625-0.01922607421875j)
5,(0.0592041015625-0.015106201171875j),(0.0592041015625-0.015106201171875j),(0.0592041015625-0.015106201171875j),(0.0592041015625-0.015106201171875j),(0.059234619140625-0.015106201171875j),(0.0592041015625-0.01513671875j)
6,(0.079193115234375+0.01800537109375j),(0.0792236328125+0.01800537109375j),(0.079193115234375+0.01800537109375j),(0.0792236328125+0.01800537109375j),(0.079193115234375+0.01800537109375j),(0.0792236328125+0.01800537109375j)
7,(-0.053802490234375+0.003326416015625j),(-0.053802490234375+0.003326416015625j),(-0.053802490234375+0.003326416015625j),(-0.053802490234375+0.003326416015625j),(-0.053802490234375+0.00335693359375j),(-0.0538330078125+0.0032958984375j)
8,(-0.022216796875+0.121978759765625j),(-0.022216796875+0.12200927734375j),(-0.022216796875+0.12200927734375j),(-0.022216796875+0.121978759765625j),(-0.022186279296875+0.12200927734375j),(-0.022216796875+0.12200927734375j)
9,(-0.0064697265625+0.026123046875j),(-0.0064697265625+0.026153564453125j),(-0.0064697265625+0.026123046875j),(-0.0064697265625+0.026123046875j),(-0.0064697265625+0.026123046875j),(-0.0064697265625+0.026123046875j)
10,(0.0001220703125-0.04132080078125j),(0.0001220703125-0.04132080078125j),(0.0001220703125-0.04132080078125j),(0.0001220703125-0.04132080078125j),(0.0001220703125-0.04132080078125j),(0.0001220703125-0.04132080078125j)
11,(-0.017822265625+0.0283203125j),(-0.017822265625+0.0283203125j),(-0.017822265625+0.0283203125j),(-0.017822265625+0.028289794921875j),(-0.017852783203125+0.0283203125j),(-0.017822265625+0.0283203125j)
12,(0.0125732421875-0.08990478515625j),(0.0125732421875-0.08990478515625j),(0.0125732421875-0.089935302734375j),(0.0125732421875-0.08990478515625j),(0.0125732421875-0.08990478515625j),(0.0125732421875-0.0899658203125j)
13,(0.030364990234375+0.0325927734375j),(0.030364990234375+0.0325927734375j),(0.03033447265625+0.0325927734375j),(0.03033447265625+0.0325927734375j),(0.030364990234375+0.0325927734375j),(0.0303955078125+0.0325927734375j)
14,(0.0914306640625+0.00390625j),(0.0914306640625+0.00390625j),(0.0914306640625+0.00390625j),(0.091461181640625+0.003875732421875j),(0.091461181640625+0.00390625j),(0.0914306640625+0.00390625j)
15,(-0.03826904296875-0.02978515625j),(-0.03826904296875-0.02978515625j),(-0.038238525390625-0.029815673828125j),(-0.03826904296875-0.029815673828125j),(-0.038238525390625-0.02978515625j),(-0.03826904296875-0.02978515625j)
16,(-0.084716796875-0.01898193359375j),(-0.084716796875-0.01898193359375j),(-0.084716796875-0.01898193359375j),(-0.084716796875-0.01898193359375j),(-0.084716796875-0.01898193359375j),(-0.084716796875-0.01898193359375j)
17,(0.073516845703125+0.0323486328125j),(0.073486328125+0.032318115234375j),(0.073516845703125+0.0323486328125j),(0.073516845703125+0.0323486328125j),(0.073516845703125+0.032318115234375j),(0.073486328125+0.0323486328125j)
18,(-0.01043701171875-0.034454345703125j),(-0.010467529296875-0.034454345703125j),(-0.01043701171875-0.034454345703125j),(-0.01043701171875-0.034454345703125j),(-0.010467529296875-0.034454345703125j),(-0.01043701171875-0.034423828125j)
19,(0.052032470703125-0.0047607421875j),(0.052032470703125-0.0047607421875j),(0.052032470703125-0.0047607421875j),(0.052032470703125-0.0047607421875j),(0.052032470703125-0.0047607421875j),(0.052001953125-0.0047607421875j)
